開催日,レース名,距離,地肌,クラス,通時
2021/05/09,新潟大賞典(G3),2000,芝,G3,3.G3
2021/05/09,三条S(3勝クラス),1800,ダ,3勝,7.3勝
2021/05/09,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/05/09,3歳未勝利,1600,ダ,未勝利,o.未勝利
2021/05/09,3歳未勝利,2300,芝,未勝利,o.未勝利
2021/05/09,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/05/09,3歳1勝クラス,1600,ダ,1勝,9.1勝
2021/05/09,4歳以上1勝クラス,1300,ダ,1勝,9.1勝
2021/05/09,4歳以上1勝クラス,1400,芝,1勝,9.1勝
2021/05/09,4歳以上2勝クラス,2000,芝,2勝,8.2勝
2021/05/09,湘南S(3勝クラス),1600,芝,3勝,7.3勝
2021/05/09,ブリリアントS(L),2100,ダ,(L),5.(L)
2021/05/09,NHKマイルC(G1),1600,芝,G1,1.G1
2021/05/09,立川特別(2勝クラス),1600,ダ,2勝,8.2勝
2021/05/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/09,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/05/09,3歳1勝クラス,1600,芝,1勝,9.1勝
2021/05/09,3歳1勝クラス,1400,ダ,1勝,9.1勝
2021/05/09,4歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/05/09,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/05/09,三方ヶ原S(3勝クラス),2200,芝,3勝,7.3勝
2021/05/09,橘S(L),1400,芝,(L),5.(L)
2021/05/09,鞍馬S(OP),1200,芝,OP,6.OP
2021/05/09,4歳以上2勝クラス,1900,ダ,2勝,8.2勝
2021/05/08,障害4歳以上OP,2890,障,OP,6.OP
2021/05/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/08,障害4歳以上未勝利,2890,障,未勝利,o.未勝利
2021/05/08,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/05/08,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/05/08,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/05/08,4歳以上1勝クラス,2200,芝,1勝,9.1勝
2021/05/08,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/05/08,はやぶさ賞(1勝クラス),1000,芝,1勝,9.1勝
2021/05/08,谷川岳S(L),1600,芝,(L),5.(L)
2021/05/08,五泉特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/05/08,3歳未勝利,1600,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,1300,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,2100,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/05/08,3歳1勝クラス,1400,芝,1勝,9.1勝
2021/05/08,4歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/05/08,4歳以上2勝クラス,1400,芝,2勝,8.2勝
2021/05/08,立夏S(3勝クラス),1600,ダ,3勝,7.3勝
2021/05/08,メトロポリタンS(L),2400,芝,(L),5.(L)
2021/05/08,プリンシパルS(L),2000,芝,(L),5.(L)
2021/05/08,4歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/05/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,1900,ダ,未勝利,o.未勝利
2021/05/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/05/08,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/05/08,3歳1勝クラス,1900,ダ,1勝,9.1勝
2021/05/08,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/05/08,4歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/05/08,安城特別(2勝クラス),2000,芝,2勝,8.2勝
2021/05/08,鞍ケ池特別(2勝クラス),1600,芝,2勝,8.2勝
2021/05/08,京都新聞杯(G2),2200,芝,G2,2.G2
2021/05/08,4歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/05/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,2400,芝,未勝利,o.未勝利
2021/05/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/02,4歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/05/02,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/05/02,4歳以上1勝クラス,1000,芝,1勝,9.1勝
2021/05/02,しゃくなげ賞(1勝クラス),1200,芝,1勝,9.1勝
2021/05/02,吾妻小富士S(OP),1800,ダ,OP,6.OP
2021/05/02,魚野川特別(2勝クラス),2000,芝,2勝,8.2勝
2021/05/02,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2021/05/02,3歳未勝利,1300,ダ,未勝利,o.未勝利
2021/05/02,3歳1勝クラス,1400,ダ,1勝,9.1勝
2021/05/02,障害4歳以上OP,3100,障,OP,6.OP
2021/05/02,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/05/02,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/05/02,3歳1勝クラス,1600,芝,1勝,9.1勝
2021/05/02,4歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/05/02,陣馬特別(2勝クラス),2400,芝,2勝,8.2勝
2021/05/02,府中S(3勝クラス),2000,芝,3勝,7.3勝
2021/05/02,スイートピーS(L),1800,芝,(L),5.(L)
2021/05/02,4歳以上2勝クラス,2100,ダ,2勝,8.2勝
2021/05/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,2000,ダ,未勝利,o.未勝利
2021/05/02,3歳未勝利,2400,芝,未勝利,o.未勝利
2021/05/02,3歳1勝クラス,1400,芝,1勝,9.1勝
2021/05/02,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/05/02,4歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/05/02,蓬莱峡特別(2勝クラス),1800,芝,2勝,8.2勝
2021/05/02,山陽特別(2勝クラス),1400,芝,2勝,8.2勝
2021/05/02,端午S(OP),1400,ダ,OP,6.OP
2021/05/02,天皇賞(春)(G1),3200,芝,G1,1.G1
2021/05/02,天満橋S(3勝クラス),1400,ダ,3勝,7.3勝
2021/05/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/05/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/05/01,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/05/01,4歳以上1勝クラス,1400,芝,1勝,9.1勝
2021/05/01,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/05/01,姫川特別(1勝クラス),2000,芝,1勝,9.1勝
2021/05/01,バーデンバーデンC(3勝クラス),1200,芝,3勝,7.3勝
2021/05/01,咲花特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/05/01,3歳未勝利,1600,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,2100,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/05/01,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/05/01,3歳1勝クラス,1600,ダ,1勝,9.1勝
2021/05/01,4歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/05/01,4歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/05/01,秩父特別(2勝クラス),1600,芝,2勝,8.2勝
2021/05/01,春光S(3勝クラス),2100,ダ,3勝,7.3勝
2021/05/01,テレビ東京杯青葉賞(G2),2400,芝,G2,2.G2
2021/05/01,4歳以上2勝クラス,1300,ダ,2勝,8.2勝
2021/05/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/05/01,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/05/01,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2021/05/01,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/05/01,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/05/01,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/05/01,4歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/05/01,矢車賞(1勝クラス),2200,芝,1勝,9.1勝
2021/05/01,ストークS(3勝クラス),1600,芝,3勝,7.3勝
2021/05/01,天王山S(OP),1200,ダ,OP,6.OP
2021/05/01,4歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/04/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/25,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/25,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/25,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/25,雨飾山特別(1勝クラス),2400,芝,1勝,9.1勝
2021/04/25,福島放送賞(2勝クラス),1200,芝,2勝,8.2勝
2021/04/25,尖閣湾特別(1勝クラス),1800,芝,1勝,9.1勝
2021/04/25,3歳未勝利,1600,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/04/25,3歳1勝クラス,1400,ダ,1勝,9.1勝
2021/04/25,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2021/04/25,3歳未勝利,2400,芝,未勝利,o.未勝利
2021/04/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/25,4歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/04/25,4歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/04/25,石和特別(2勝クラス),1800,芝,2勝,8.2勝
2021/04/25,鎌倉S(3勝クラス),1400,ダ,3勝,7.3勝
2021/04/25,サンスポ賞フローラS(G2),2000,芝,G2,2.G2
2021/04/25,4歳以上2勝クラス,1600,ダ,2勝,8.2勝
2021/04/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/25,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/04/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/25,3歳1勝クラス,1400,ダ,1勝,9.1勝
2021/04/25,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/25,4歳以上1勝クラス,1400,芝,1勝,9.1勝
2021/04/25,白鷺特別(2勝クラス),2400,芝,2勝,8.2勝
2021/04/25,灘S(3勝クラス),2000,ダ,3勝,7.3勝
2021/04/25,読売マイラーズC(G2),1600,芝,G2,2.G2
2021/04/25,4歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/04/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/04/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/04/24,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/24,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/24,栃尾特別(1勝クラス),1200,芝,1勝,9.1勝
2021/04/24,福島牝馬S(G3),1800,芝,G3,3.G3
2021/04/24,白馬岳特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/04/24,3歳未勝利,1600,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,2100,ダ,未勝利,o.未勝利
2021/04/24,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/04/24,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/04/24,3歳1勝クラス,1600,ダ,1勝,9.1勝
2021/04/24,4歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/04/24,新緑賞(1勝クラス),2300,芝,1勝,9.1勝
2021/04/24,4歳以上2勝クラス,1400,芝,2勝,8.2勝
2021/04/24,晩春S(3勝クラス),1400,芝,3勝,7.3勝
2021/04/24,オアシスS(L),1600,ダ,(L),5.(L)
2021/04/24,4歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/04/24,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2021/04/24,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/04/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/24,障害4歳以上OP,3110,障,OP,6.OP
2021/04/24,3歳未勝利,2000,ダ,未勝利,o.未勝利
2021/04/24,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/24,4歳以上1勝クラス,2000,ダ,1勝,9.1勝
2021/04/24,4歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/04/24,あやめ賞(1勝クラス),1800,芝,1勝,9.1勝
2021/04/24,丹波特別(2勝クラス),1600,芝,2勝,8.2勝
2021/04/24,京橋S(3勝クラス),2000,芝,3勝,7.3勝
2021/04/24,4歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/04/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/04/18,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/18,4歳以上1勝クラス,2500,ダ,1勝,9.1勝
2021/04/18,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/18,奥の細道特別(2勝クラス),2400,芝,2勝,8.2勝
2021/04/18,福島民報杯(L),2000,芝,(L),5.(L)
2021/04/18,角田浜特別(2勝クラス),1200,ダ,2勝,8.2勝
2021/04/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,2200,芝,未勝利,o.未勝利
2021/04/18,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/18,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/18,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/18,隅田川特別(2勝クラス),1600,芝,2勝,8.2勝
2021/04/18,鹿野山特別(2勝クラス),2000,芝,2勝,8.2勝
2021/04/18,京葉S(L),1200,ダ,(L),5.(L)
2021/04/18,皐月賞(G1),2000,芝,G1,1.G1
2021/04/18,サンシャインS(3勝クラス),2500,芝,3勝,7.3勝
2021/04/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/18,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/04/18,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2021/04/18,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/18,3歳1勝クラス,2000,芝,1勝,9.1勝
2021/04/18,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/18,4歳以上1勝クラス,2400,芝,1勝,9.1勝
2021/04/18,須磨特別(2勝クラス),1800,芝,2勝,8.2勝
2021/04/18,心斎橋S(3勝クラス),1400,芝,3勝,7.3勝
2021/04/18,アンタレスS(G3),1800,ダ,G3,3.G3
2021/04/18,4歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/04/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,2500,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/17,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/17,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/17,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/17,雪うさぎ賞(1勝クラス),1200,芝,1勝,9.1勝
2021/04/17,ラジオ福島賞(2勝クラス),1800,ダ,2勝,8.2勝
2021/04/17,三国特別(1勝クラス),1600,芝,1勝,9.1勝
2021/04/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/17,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2021/04/17,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/04/17,3歳1勝クラス,1200,芝,1勝,9.1勝
2021/04/17,4歳以上1勝クラス,2200,芝,1勝,9.1勝
2021/04/17,4歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/04/17,山藤賞(1勝クラス),2000,芝,1勝,9.1勝
2021/04/17,下総S(3勝クラス),1800,ダ,3勝,7.3勝
2021/04/17,中山グランドジャンプ(J.G1),4250,障,G1,1.G1
2021/04/17,利根川特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/04/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/17,3歳未勝利,2200,芝,未勝利,o.未勝利
2021/04/17,3歳1勝クラス,1200,ダ,1勝,9.1勝
2021/04/17,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/17,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/17,千種川特別(2勝クラス),1200,芝,2勝,8.2勝
2021/04/17,陽春S(3勝クラス),1200,ダ,3勝,7.3勝
2021/04/17,アーリントンC(G3),1600,芝,G3,3.G3
2021/04/17,4歳以上2勝クラス,2000,ダ,2勝,8.2勝
2021/04/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/04/11,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/11,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/11,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/11,石打特別(1勝クラス),2000,芝,1勝,9.1勝
2021/04/11,やまびこS(3勝クラス),1200,ダ,3勝,7.3勝
2021/04/11,直江津特別(2勝クラス),1200,芝,2勝,8.2勝
2021/04/11,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2021/04/11,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/11,障害4歳以上OP,3200,障,OP,6.OP
2021/04/11,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/04/11,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/11,3歳1勝クラス,1800,芝,1勝,9.1勝
2021/04/11,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/11,千葉日報杯(2勝クラス),1200,芝,2勝,8.2勝
2021/04/11,印西特別(2勝クラス),2400,ダ,2勝,8.2勝
2021/04/11,春雷S(L),1200,芝,(L),5.(L)
2021/04/11,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,2000,ダ,未勝利,o.未勝利
2021/04/11,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/04/11,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/11,3歳1勝クラス,1400,ダ,1勝,9.1勝
2021/04/11,4歳以上2勝クラス,1600,芝,2勝,8.2勝
2021/04/11,吹田特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/04/11,忘れな草賞(L),2000,芝,(L),5.(L)
2021/04/11,大阪ーハンブルクC(OP),2600,芝,OP,6.OP
2021/04/11,桜花賞(G1),1600,芝,G1,1.G1
2021/04/11,梅田S(3勝クラス),1800,ダ,3勝,7.3勝
2021/04/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/10,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/10,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/10,ひめさゆり賞(1勝クラス),2000,芝,1勝,9.1勝
2021/04/10,福島中央テレビ杯(2勝クラス),1800,ダ,2勝,8.2勝
2021/04/10,平ヶ岳特別(1勝クラス),1200,芝,1勝,9.1勝
2021/04/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳1勝クラス,1200,ダ,1勝,9.1勝
2021/04/10,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/10,野島崎特別(2勝クラス),2000,芝,2勝,8.2勝
2021/04/10,船橋S(3勝クラス),1200,芝,3勝,7.3勝
2021/04/10,ニュージーランドT(G2),1600,芝,G2,2.G2
2021/04/10,4歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/10,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2021/04/10,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/10,3歳1勝クラス,1200,芝,1勝,9.1勝
2021/04/10,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/10,4歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/04/10,千里山特別(2勝クラス),2200,芝,2勝,8.2勝
2021/04/10,難波S(3勝クラス),1800,芝,3勝,7.3勝
2021/04/10,サンスポ杯阪神牝馬S(G2),1600,芝,G2,2.G2
2021/04/10,4歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/04/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/04,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2021/04/04,3歳未勝利,2200,芝,未勝利,o.未勝利
2021/04/04,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/04,4歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/04/04,4歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/04/04,山吹賞(1勝クラス),2200,芝,1勝,9.1勝
2021/04/04,両国特別(2勝クラス),1600,芝,2勝,8.2勝
2021/04/04,美浦S(3勝クラス),2000,芝,3勝,7.3勝
2021/04/04,4歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/04/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/04,3歳未勝利,2400,芝,未勝利,o.未勝利
2021/04/04,3歳1勝クラス,1600,芝,1勝,9.1勝
2021/04/04,4歳以上1勝クラス,2000,ダ,1勝,9.1勝
2021/04/04,4歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/04/04,4歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/04/04,明石特別(2勝クラス),2000,芝,2勝,8.2勝
2021/04/04,淀屋橋S(3勝クラス),1200,芝,3勝,7.3勝
2021/04/04,大阪杯(G1),2000,芝,G1,1.G1
2021/04/04,鳴門S(3勝クラス),1400,ダ,3勝,7.3勝
2021/04/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/04/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/03,3歳1勝クラス,1600,芝,1勝,9.1勝
2021/04/03,4歳以上1勝クラス,2400,ダ,1勝,9.1勝
2021/04/03,安房特別(2勝クラス),2500,芝,2勝,8.2勝
2021/04/03,葛飾特別(2勝クラス),1200,ダ,2勝,8.2勝
2021/04/03,ダービー卿チャレンジ(G3),1600,芝,G3,3.G3
2021/04/03,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/03,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,1400,ダ,未勝利,o.未勝利
2021/04/03,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/04/03,3歳1勝クラス,1800,ダ,1勝,9.1勝
2021/04/03,4歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/04/03,4歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/04/03,三木ホースランドJS(OP),3140,障,OP,6.OP
2021/04/03,アザレア賞(1勝クラス),2400,芝,1勝,9.1勝
2021/04/03,ラジオ関西賞仲春特別(2勝クラス),1400,芝,2勝,8.2勝
2021/04/03,コーラルS(L),1400,ダ,(L),5.(L)
2021/04/03,4歳以上2勝クラス,1800,ダ,2勝,8.2勝
