開催日,レース名,距離,地肌,クラス,通時,適性
2010/11/27,醍醐S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2010/11/27,京阪杯(G3),1200,芝,G3,3.G3,1.芝 短距離
2010/11/27,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/11/21,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/21,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2010/11/21,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/21,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/21,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/11/21,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/11/21,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2010/11/21,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/11/21,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/21,福島2歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
2010/11/21,福島放送賞(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/11/21,伊達特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/11/21,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/21,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/21,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/11/21,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2010/11/21,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/21,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/11/21,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2010/11/21,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2010/11/21,からまつ賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2010/11/21,晩秋特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2010/11/21,霜月S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2010/11/21,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2010/11/21,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/21,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/21,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/21,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/21,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/11/21,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/11/21,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/11/21,3歳以上1000万下,1900,ダ,1000万,8.2勝,6.砂 中以遠
2010/11/21,もちの木賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2010/11/21,嵯峨野特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/11/21,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
2010/11/21,京都スマイルP(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2010/11/20,2歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
2010/11/20,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/11/20,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/20,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/20,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/11/20,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/11/20,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/20,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/11/20,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/20,五色沼特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/11/20,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2010/11/20,岩谷特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/11/20,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/20,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/20,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/20,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/20,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/11/20,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/11/20,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2010/11/20,秋陽ジャンプS(OP),3300,障,OP,6.OP,7.障害
2010/11/20,多摩川特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2010/11/20,奥多摩S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2010/11/20,東京スポーツ杯2歳S(G3),1800,芝,G3,3.G3,2.芝 マイル
2010/11/20,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/11/20,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/20,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/20,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/11/20,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2010/11/20,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/20,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/11/20,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2010/11/20,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/11/20,衣笠特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/11/20,宝ケ池特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2010/11/20,修学院S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/11/20,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/11/14,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/14,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/14,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/11/14,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/11/14,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/14,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/11/14,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/14,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/11/14,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/14,小峰城特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/11/14,須賀川特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/11/14,相馬特別(500万下),1150,ダ,500万,9.1勝,4.砂 短距離
2010/11/14,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/14,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/14,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/14,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2010/11/14,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2010/11/14,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2010/11/14,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/11/14,3歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2010/11/14,赤松賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2010/11/14,銀嶺S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2010/11/14,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3,5.砂 マイル
2010/11/14,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2010/11/14,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/14,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/14,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/14,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/14,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2010/11/14,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/11/14,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/11/14,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/11/14,黄菊賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/11/14,ドンカスターC(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2010/11/14,エリザベス女王杯(G1),2200,芝,G1,1.G1,3.芝 中以遠
2010/11/14,京都ロイヤルP(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2010/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/13,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/13,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/11/13,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/13,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/13,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/13,霊山特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2010/11/13,西郷特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/11/13,赤湯特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/11/13,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/13,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/13,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/13,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/13,2歳新馬,1300,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/13,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/11/13,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2010/11/13,3歳以上1000万下,1600,ダ,1000万,8.2勝,5.砂 マイル
2010/11/13,ノベンバーS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2010/11/13,オーロC(OP),1400,芝,OP,6.OP,1.芝 短距離
2010/11/13,京王杯2歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
2010/11/13,3歳以上1000万下,1300,ダ,1000万,8.2勝,4.砂 短距離
2010/11/13,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/13,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/13,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/13,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/11/13,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/11/13,2歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/11/13,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/11/13,京都ジャンプS(J.G3),3170,障,G3,3.G3,7.障害
2010/11/13,円山特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2010/11/13,比叡S(1600万下),2200,芝,1600万,7.3勝,3.芝 中以遠
2010/11/13,アンドロメダS(OP),2000,芝,OP,6.OP,3.芝 中以遠
2010/11/13,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2010/11/07,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/07,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/07,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2010/11/07,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/07,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/11/07,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/11/07,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/07,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/11/07,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/07,磐梯山特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2010/11/07,みちのくS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2010/11/07,二本松特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/11/07,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/07,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/07,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/07,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/11/07,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/07,2歳500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2010/11/07,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/11/07,3歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2010/11/07,tvk賞(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/11/07,錦秋S(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2010/11/07,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
2010/11/07,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/11/07,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/07,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/07,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/07,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2010/11/07,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2010/11/07,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/11/07,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/11/07,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/11/07,八坂S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2010/11/07,京洛S(OP),1200,芝,OP,6.OP,1.芝 短距離
2010/11/07,みやこS(G3),1800,ダ,G3,3.G3,5.砂 マイル
2010/11/07,3歳以上1000万下,1200,芝,1000万,8.2勝,1.芝 短距離
2010/11/06,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/06,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/11/06,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/11/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/06,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/11/06,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/11/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/06,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2010/11/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/11/06,檜原湖特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/11/06,フルーツラインC(1000万下),1150,ダ,1000万,8.2勝,4.砂 短距離
2010/11/06,土湯温泉特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/11/06,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/06,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/06,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/11/06,障害3歳以上OP,3100,障,OP,6.OP,7.障害
2010/11/06,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/11/06,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/11/06,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/11/06,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2010/11/06,百日草特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/11/06,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2010/11/06,ユートピアS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/11/06,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2010/11/06,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/11/06,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/11/06,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/06,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/11/06,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/06,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/11/06,2歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/11/06,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/11/06,保津峡特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/11/06,渡月橋S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2010/11/06,KBSファンタジーS(G3),1400,芝,G3,3.G3,1.芝 短距離
2010/11/06,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/11/01,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/01,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/11/01,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/11/01,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2010/11/01,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/11/01,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2010/11/01,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/11/01,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/11/01,六社特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2010/11/01,精進湖特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/11/01,赤富士S(1600万下),2100,ダ,1600万,7.3勝,6.砂 中以遠
2010/11/01,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/10/31,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/10/31,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/10/31,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/10/31,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/31,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2010/10/31,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/10/31,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/31,3歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
2010/10/31,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/10/31,小野川湖特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/31,河北新報杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/10/31,高湯温泉特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/10/31,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/10/31,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/10/31,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/10/31,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/10/31,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2010/10/31,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2010/10/31,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/10/31,くるみ賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2010/10/31,河口湖特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2010/10/31,紅葉S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/10/31,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
2010/10/31,東京ゴールデンP(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2010/10/31,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/10/31,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/10/31,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/10/31,障害3歳以上OP,3170,障,OP,6.OP,7.障害
2010/10/31,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/10/31,3歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2010/10/31,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/10/31,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/10/31,高雄特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2010/10/31,長岡京S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2010/10/31,カシオペアS(OP),1800,芝,OP,6.OP,2.芝 マイル
2010/10/31,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/10/30,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/10/30,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/10/30,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/10/30,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/30,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/10/30,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/10/30,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/30,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/10/30,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2010/10/30,きんもくせい特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2010/10/30,三春駒特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/10/30,秋元湖特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/10/30,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/10/30,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/10/30,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/10/30,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2010/10/30,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/10/30,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2010/10/30,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/10/30,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/10/30,萩S(OP),1800,芝,OP,6.OP,2.芝 マイル
2010/10/30,西陣S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2010/10/30,毎日放送賞スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
2010/10/30,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2010/10/24,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2010/10/24,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/10/24,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/10/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/24,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/10/24,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2010/10/24,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/10/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/10/24,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/10/24,飯坂温泉特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
