開催日,レース名,距離,地肌,クラス,通時,適性
1986/06/14,短距離ハンデキャップ(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/06/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/06/08,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/08,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1986/06/08,4歳以上OP,1800,ダ,OP,6.OP,5.砂 マイル
1986/06/08,4歳未勝利,1500,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/08,4歳以上400万下,1500,ダ,400万,9.1勝,4.砂 短距離
1986/06/08,襟裳特別(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1986/06/08,北斗賞(900万下),1500,ダ,900万,8.2勝,4.砂 短距離
1986/06/08,札幌日経賞(OP),1800,ダ,OP,6.OP,5.砂 マイル
1986/06/08,4歳以上400万下,2000,ダ,400万,9.1勝,6.砂 中以遠
1986/06/08,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/06/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/08,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1986/06/08,4歳400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/06/08,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/06/08,エーデルワイスS(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/06/08,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/06/08,麦秋特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/06/08,エプソムC(G3),1800,芝,G3,3.G3,2.芝 マイル
1986/06/08,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/06/08,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/08,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1986/06/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/06/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/06/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/06/08,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/06/08,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/06/08,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/06/08,かきつばた賞(400万下),2500,芝,400万,9.1勝,3.芝 中以遠
1986/06/08,水無月S(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/06/08,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
1986/06/08,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1986/06/07,4歳以上300万下,1500,ダ,300万,9.1勝,4.砂 短距離
1986/06/07,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1986/06/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/07,4歳未勝利,1500,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/07,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/06/07,ニセコ特別(400万下),1500,ダ,400万,9.1勝,4.砂 短距離
1986/06/07,白樺賞(900万下),2000,ダ,900万,8.2勝,6.砂 中以遠
1986/06/07,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/06/07,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/06/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/06/07,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/06/07,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/06/07,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/06/07,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/06/07,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/06/07,あじさい賞(400万下),2400,芝,400万,9.1勝,3.芝 中以遠
1986/06/07,府中特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/06/07,水無月賞(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/06/07,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/06/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/06/07,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/06/07,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/06/07,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/06/07,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/06/07,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/06/07,白百合S(OP),2000,芝,OP,6.OP,3.芝 中以遠
1986/06/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/06/07,鷹取特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/06/07,ジューンH(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1986/06/07,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/06/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/06/01,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/06/01,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/06/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/06/01,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/06/01,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/06/01,4歳400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/06/01,ジューンS(OP),2400,芝,OP,6.OP,3.芝 中以遠
1986/06/01,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/06/01,若鮎賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/06/01,石和特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1986/06/01,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1986/06/01,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/06/01,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/06/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/06/01,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/06/01,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/06/01,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/06/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/06/01,白藤賞(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/06/01,加古川特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1986/06/01,宝塚記念(G1),2200,芝,G1,1.G1,3.芝 中以遠
1986/06/01,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/05/31,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/31,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/31,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/31,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/05/31,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1986/05/31,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/31,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/05/31,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/05/31,雲取山特別(900万下),2300,芝,900万,8.2勝,3.芝 中以遠
1986/05/31,ガーベラ賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/05/31,パールS(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1986/05/31,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/05/31,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/05/31,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/31,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/31,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/31,障害4歳以上OP,3200,障,OP,6.OP,7.障害
1986/05/31,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/31,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1986/05/31,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/05/31,あじさい賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/31,摂津特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/05/31,灘S(1400万下),2500,芝,1400万,7.3勝,3.芝 中以遠
1986/05/31,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/05/25,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/25,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/25,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/25,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/25,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/05/25,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/05/25,日吉特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1986/05/25,むらさき賞(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1986/05/25,東京優駿(G1),2400,芝,G1,1.G1,3.芝 中以遠
1986/05/25,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/05/25,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/25,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/25,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/25,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/25,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/05/25,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/05/25,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/05/25,4歳以上400万下,1900,芝,400万,9.1勝,3.芝 中以遠
1986/05/25,垂水S(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/05/25,マーガレットS(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/05/25,三宮特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/05/25,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/05/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/24,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/05/24,駒草賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/05/24,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/05/24,欅特別(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1986/05/24,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/05/24,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1986/05/24,NZT4歳S(G3),1600,芝,G3,3.G3,2.芝 マイル
1986/05/24,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/05/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/24,4歳未勝利,1900,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/24,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1986/05/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/24,4歳400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/05/24,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/05/24,露草賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/05/24,生田特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/05/24,安芸S(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1986/05/24,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/05/18,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/18,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/18,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/18,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/18,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/18,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/05/18,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1986/05/18,秋川特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/05/18,是政特別(1400万下),1600,ダ,1400万,7.3勝,5.砂 マイル
1986/05/18,優駿牝馬(G1),2400,芝,G1,1.G1,3.芝 中以遠
1986/05/18,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/05/18,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/18,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/18,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/18,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/18,4歳以上400万下,2500,芝,400万,9.1勝,3.芝 中以遠
1986/05/18,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/18,4歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/05/18,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/05/18,野苺賞(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1986/05/18,摩耶S(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/05/18,エメラルドS(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/05/18,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/05/17,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/17,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/17,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/05/17,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/17,エメラルドS(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1986/05/17,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/05/17,4歳以上400万下,2300,芝,400万,9.1勝,3.芝 中以遠
1986/05/17,露草賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/05/17,カーネーションC(OP),1400,芝,OP,6.OP,1.芝 短距離
1986/05/17,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1986/05/17,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/17,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/17,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/17,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/05/17,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/05/17,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/17,メイS(1400万下),2200,芝,1400万,7.3勝,3.芝 中以遠
1986/05/17,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/05/17,菩提樹特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1986/05/17,三田特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/05/17,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1986/05/11,4歳以上300万下,1400,芝,300万,9.1勝,1.芝 短距離
1986/05/11,4歳以上OP,1200,芝,OP,6.OP,1.芝 短距離
1986/05/11,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/11,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1986/05/11,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/11,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/05/11,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/05/11,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/11,チューリップ賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/05/11,松浜特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/05/11,新潟大賞典(G3),2200,芝,G3,3.G3,3.芝 中以遠
1986/05/11,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/05/11,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/11,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/11,4歳以上1400万下,2000,芝,1400万,7.3勝,3.芝 中以遠
1986/05/11,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/11,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1986/05/11,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/11,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/05/11,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/05/11,スイートピー賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/05/11,秩父特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1986/05/11,安田記念(G1),1600,芝,G1,1.G1,2.芝 マイル
1986/05/11,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1986/05/11,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/11,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/11,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/11,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/11,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/05/11,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/11,4歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/05/11,4歳以上1400万下,1600,芝,1400万,7.3勝,2.芝 マイル
1986/05/11,あやめ賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/11,下鴨特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1986/05/11,京阪杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/05/11,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/05/10,4歳以上300万下,1700,ダ,300万,9.1勝,5.砂 マイル
1986/05/10,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1986/05/10,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1986/05/10,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/10,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/10,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/10,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/05/10,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/05/10,アラブ特別(600万下),1600,芝,600万,8.2勝,2.芝 マイル
1986/05/10,荒川峡特別(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1986/05/10,朝日岳特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/05/10,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/05/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/10,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/10,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/05/10,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/05/10,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/10,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/05/10,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/05/10,4歳中距離特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/10,金峰山特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/05/10,高尾特別(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1986/05/10,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1986/05/10,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/10,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/05/10,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/10,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/10,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1986/05/10,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/05/10,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/05/10,烏丸特別(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1986/05/10,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/05/10,葵賞(OP),1400,芝,OP,6.OP,1.芝 短距離
1986/05/10,紫野特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/05/10,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/05/04,4歳以上300万下,2200,芝,300万,9.1勝,3.芝 中以遠
1986/05/04,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1986/05/04,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/04,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/05/04,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/05/04,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/05/04,白馬岳特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1986/05/04,両津湾特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/05/04,金北山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/05/04,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/05/04,4歳400万下,2300,ダ,400万,9.1勝,6.砂 中以遠
1986/05/04,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/05/04,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/04,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/04,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1986/05/04,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/04,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/05/04,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/05/04,狭山特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
