開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1999/11/28,3歳未勝利,1600,1:２歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/28,3歳新馬,1600,1:２歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/11/28,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/28,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/28,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/28,赤松賞(500万下),1600,1:２歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/11/28,INT.ジョッキー1(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/11/28,INT.ジョッキー2(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/11/28,ウェルカムS(1600万下),2000,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/11/28,ジャパンC(G1),2400,3:３歳以上,13200.0,芝,G1,1.G1,3.芝 中以遠
1999/11/28,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/28,3歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/28,3歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/28,3歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/28,3歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/28,障害4歳以上未勝利,2910,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/28,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/28,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/28,4歳以上900万下,1400,3:３歳以上,1050.0,芝,900万,8.2勝,1.芝 短距離
1999/11/28,かえで賞(500万下),1200,1:２歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/11/28,衣笠特別(900万下),1800,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/11/28,花園S(1600万下),1800,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
1999/11/28,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/28,3歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/28,3歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/28,3歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/28,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/28,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/28,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/28,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/28,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/28,つわぶき賞(500万下),1700,1:２歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/11/28,企救丘特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/28,宗像特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/11/28,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/27,3歳未勝利,1400,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/27,3歳未勝利,2000,1:２歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/27,3歳新馬,2000,1:２歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
1999/11/27,3歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/27,障害4歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/27,3歳500万下,1600,1:２歳,700.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/27,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/27,4歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/27,深秋特別(900万下),1600,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/27,キャピタルS(1600万下),1600,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/11/27,富士S(G3),1400,3:３歳以上,4300.0,芝,G3,3.G3,1.芝 短距離
1999/11/27,4歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/27,3歳新馬,2000,1:２歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
1999/11/27,3歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/27,3歳未勝利,1800,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/27,3歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/27,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/27,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/27,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/27,4歳以上900万下,1400,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/11/27,サルビア賞(500万下),1400,1:２歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/11/27,花背特別(900万下),1800,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/27,京阪杯(G3),1800,3:３歳以上,4300.0,芝,G3,3.G3,2.芝 マイル
1999/11/27,4歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/27,3歳未勝利,1700,1:２歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/27,3歳新馬,1700,1:２歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/11/27,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/27,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/27,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/27,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/27,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/27,4歳以上500万下,2600,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/27,志賀島特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/27,田川特別(900万下),1700,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/27,CBC賞(G2),1200,3:３歳以上,6400.0,芝,G2,2.G2,1.芝 短距離
1999/11/27,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/21,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/21,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/21,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/21,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/21,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/21,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/21,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/21,4歳未勝利,1800,2:３歳,640.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/21,福島3歳S(OP),1200,1:２歳,1600.0,芝,OP,6.OP,1.芝 短距離
1999/11/21,霊山特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/21,福島記念(G3),2000,3:３歳以上,4300.0,芝,G3,3.G3,3.芝 中以遠
1999/11/21,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/21,3歳未勝利,1400,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/21,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/21,3歳未勝利,1600,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/21,3歳500万下,1400,1:２歳,700.0,芝,500万,9.1勝,1.芝 短距離
1999/11/21,障害4歳以上OP,3300,3:３歳以上,1500.0,障,OP,6.OP,7.障害
1999/11/21,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/21,4歳以上500万下,2300,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/21,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/21,甲斐路特別(900万下),1600,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/21,精進湖特別(900万下),1400,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/11/21,テレビ静岡賞(1600万下),1600,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
1999/11/21,4歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/21,3歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/21,3歳未勝利,1600,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/21,3歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/21,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/21,障害4歳以上未勝利,2910,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/21,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/21,白菊賞(500万下),1600,1:２歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/11/21,醍醐特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/11/21,比良山特別(900万下),1200,3:３歳以上,1450.0,ダ,900万,8.2勝,4.砂 短距離
1999/11/21,桂川S(1600万下),1200,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/11/21,マイルチャンピオンS(G1),1600,3:３歳以上,9400.0,芝,G1,1.G1,2.芝 マイル
1999/11/21,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/20,3歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/20,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/20,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/20,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/20,4歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/20,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/20,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/20,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/20,小名浜特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/20,須賀川特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/11/20,福島放送賞(900万下),1800,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/11/20,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/20,3歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/20,3歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/20,3歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/20,3歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/20,障害4歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/20,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/20,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/20,4歳以上900万下,1200,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/11/20,晩秋特別(900万下),2400,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/11/20,ユートピアS(1600万下),1400,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/11/20,東京スポーツ杯3歳S(G3),1800,1:２歳,3200.0,芝,G3,3.G3,2.芝 マイル
1999/11/20,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/20,3歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/20,3歳未勝利,1400,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/20,3歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/20,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/20,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/20,4歳以上900万下,1800,3:３歳以上,1050.0,芝,900万,8.2勝,2.芝 マイル
1999/11/20,東山特別(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/11/20,4歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/20,比叡S(1600万下),2400,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/11/20,京都ハイジャンプ(J.G2),3930,3:３歳以上,5000.0,障,G2,2.G2,7.障害
1999/11/20,トパーズS(OP),1800,3:３歳以上,2400.0,ダ,OP,6.OP,5.砂 マイル
1999/11/20,4歳以上900万下,1800,3:３歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/14,3歳未勝利,1000,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/14,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/14,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/14,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/14,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/14,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/14,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/14,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/14,摺上特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/11/14,野地特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/14,河北新報杯(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/11/14,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/14,3歳未勝利,1600,1:２歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/14,3歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/14,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/14,4歳以上500万下,2100,3:３歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
1999/11/14,障害4歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/14,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/14,4歳以上900万下,1600,3:３歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/14,4歳以上900万下,1800,3:３歳以上,1050.0,芝,900万,8.2勝,2.芝 マイル
1999/11/14,からまつ賞(500万下),1400,1:２歳,1000.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/14,ノベンバーS(1600万下),1800,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/11/14,東京中日S杯根岸S(G3),1200,3:３歳以上,4200.0,ダ,G3,3.G3,4.砂 短距離
1999/11/14,4歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/14,3歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/14,3歳未勝利,2000,1:２歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/14,3歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/14,3歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/14,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/14,4歳以上500万下,1800,3:３歳以上,375.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/14,舞鶴特別(500万下),2400,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/11/14,御陵特別(900万下),1800,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/11/14,ドンカスターS(1600万下),1800,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/11/14,宝ケ池特別(900万下),1400,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/11/14,エリザベス女王杯(G1),2200,3:３歳以上,10000.0,芝,G1,1.G1,3.芝 中以遠
1999/11/14,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/13,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/13,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/13,4歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/13,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/13,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/13,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/13,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/13,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/13,伊達特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/13,浄土平特別(500万下),1000,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/11/13,磐梯山特別(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/11/13,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/13,3歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/13,3歳未勝利,1600,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/13,3歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/11/13,3歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/13,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/13,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/13,4歳以上900万下,1600,3:３歳以上,1050.0,芝,900万,8.2勝,2.芝 マイル
1999/11/13,4歳以上900万下,1400,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/11/13,霜月S(OP),2100,3:３歳以上,2400.0,ダ,OP,6.OP,6.砂 中以遠
1999/11/13,奥多摩S(1600万下),1400,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/11/13,京王杯3歳S(G2),1400,1:２歳,3800.0,芝,G2,2.G2,1.芝 短距離
1999/11/13,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/11/13,3歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/13,3歳未勝利,1400,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/13,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/13,3歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/13,障害4歳以上未勝利,2910,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/13,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/13,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/13,4歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/11/13,八瀬特別(900万下),2400,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/11/13,京都3歳S(OP),1800,1:２歳,1600.0,芝,OP,6.OP,2.芝 マイル
1999/11/13,大原S(1600万下),1400,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
1999/11/13,4歳以上900万下,1200,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/11/07,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/07,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/11/07,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/07,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/07,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/07,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/11/07,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/11/07,4歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/11/07,会津特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/11/07,久慈川特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/11/07,ラジオ福島賞(1600万下),1800,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/11/07,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/07,3歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/11/07,3歳新馬,1600,1:２歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/11/07,3歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/11/07,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/11/07,障害4歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/11/07,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/11/07,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/11/07,4歳以上900万下,2100,3:３歳以上,1050.0,ダ,900万,8.2勝,6.砂 中以遠
1999/11/07,百日草特別(500万下),1800,1:２歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/11/07,TVKテレビ賞(900万下),1400,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/11/07,ブラジルC(1600万下),1400,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
1999/11/07,4歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
