開催日,レース名,距離,地肌,クラス,通時
2012/08/12,3歳以上500万下,1000,ダ,500万,9.1勝
2012/08/12,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/12,インディアT(500万下),1500,芝,500万,9.1勝
2012/08/12,マカオJCT(1000万下),1000,ダ,1000万,8.2勝
2012/08/12,UHB賞(OP),1200,芝,OP,6.OP
2012/08/12,マレーシアC(1000万下),2000,芝,1000万,8.2勝
2012/08/12,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/08/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/08/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/08/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/08/12,2歳新馬,1600,芝,新馬,o.未勝利
2012/08/12,2歳新馬,1400,芝,新馬,o.未勝利
2012/08/12,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/08/12,3歳以上500万下,1800,ダ,500万,9.1勝
2012/08/12,出雲崎特別(500万下),1800,芝,500万,9.1勝
2012/08/12,瀬波温泉特別(1000万下),1800,ダ,1000万,8.2勝
2012/08/12,関屋記念(G3),1600,芝,G3,3.G3
2012/08/12,3歳以上500万下,1000,芝,500万,9.1勝
2012/08/12,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/12,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/08/12,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/12,障害3歳以上OP,2900,障,OP,6.OP
2012/08/12,2歳新馬,1000,ダ,新馬,o.未勝利
2012/08/12,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/08/12,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/12,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/12,青島特別(500万下),1700,芝,500万,9.1勝
2012/08/12,西部日刊スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2012/08/12,阿蘇S(OP),1700,ダ,OP,6.OP
2012/08/12,3歳以上500万下,2000,芝,500万,9.1勝
2012/08/11,2歳未勝利,1500,芝,未勝利,o.未勝利
2012/08/11,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/08/11,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/08/11,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/08/11,2歳新馬,1700,ダ,新馬,o.未勝利
2012/08/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/11,3歳以上500万下,1800,芝,500万,9.1勝
2012/08/11,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/11,コスモス賞(OP),1800,芝,OP,6.OP
2012/08/11,フィリピンT(500万下),1700,ダ,500万,9.1勝
2012/08/11,シンガポールTC賞(1000万下),1200,芝,1000万,8.2勝
2012/08/11,タイランドC(500万下),2600,芝,500万,9.1勝
2012/08/11,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/08/11,2歳未勝利,1000,芝,未勝利,o.未勝利
2012/08/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/08/11,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2012/08/11,2歳新馬,1600,芝,新馬,o.未勝利
2012/08/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/08/11,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/08/11,3歳以上500万下,1800,ダ,500万,9.1勝
2012/08/11,瓢湖特別(500万下),2200,芝,500万,9.1勝
2012/08/11,信濃川特別(1000万下),2000,芝,1000万,8.2勝
2012/08/11,長岡S(1600万下),1400,芝,1600万,7.3勝
2012/08/11,3歳以上500万下,1200,ダ,500万,9.1勝
2012/08/11,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/11,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/08/11,2歳新馬,1200,芝,新馬,o.未勝利
2012/08/11,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/08/11,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/11,3歳以上500万下,1000,ダ,500万,9.1勝
2012/08/11,フェニックス賞(OP),1200,芝,OP,6.OP
2012/08/11,平尾台特別(1000万下),1700,ダ,1000万,8.2勝
2012/08/11,釜山S(1600万下),2000,芝,1600万,7.3勝
2012/08/11,3歳以上500万下,1200,芝,500万,9.1勝
2012/08/05,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/05,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/05,2歳新馬,1800,芝,新馬,o.未勝利
2012/08/05,3歳以上500万下,1500,芝,500万,9.1勝
2012/08/05,3歳以上500万下,2000,芝,500万,9.1勝
2012/08/05,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/05,3歳以上500万下,1200,芝,500万,9.1勝
2012/08/05,藻岩山特別(1000万下),1500,芝,1000万,8.2勝
2012/08/05,しらかばS(OP),1700,ダ,OP,6.OP
2012/08/05,HTB賞(1000万下),2600,芝,1000万,8.2勝
2012/08/05,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/08/05,3歳未勝利,2400,芝,未勝利,o.未勝利
2012/08/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/08/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/08/05,2歳新馬,1800,芝,新馬,o.未勝利
2012/08/05,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/08/05,3歳以上500万下,1800,ダ,500万,9.1勝
2012/08/05,3歳以上500万下,1200,ダ,500万,9.1勝
2012/08/05,燕特別(500万下),2000,芝,500万,9.1勝
2012/08/05,飯豊特別(1000万下),1200,芝,1000万,8.2勝
2012/08/05,レパードS(G3),1800,ダ,G3,3.G3
2012/08/05,3歳以上500万下,1000,芝,500万,9.1勝
2012/08/05,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/05,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/08/05,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2012/08/05,2歳新馬,1800,芝,新馬,o.未勝利
2012/08/05,2歳新馬,1200,芝,新馬,o.未勝利
2012/08/05,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/08/05,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/05,足立山特別(500万下),2000,芝,500万,9.1勝
2012/08/05,響灘特別(1000万下),1700,ダ,1000万,8.2勝
2012/08/05,小倉記念(G3),2000,芝,G3,3.G3
2012/08/05,小郡特別(500万下),1200,芝,500万,9.1勝
2012/08/04,2歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/04,3歳未勝利,1500,芝,未勝利,o.未勝利
2012/08/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/04,2歳新馬,1500,芝,新馬,o.未勝利
2012/08/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/08/04,3歳以上500万下,1000,ダ,500万,9.1勝
2012/08/04,3歳以上500万下,1800,芝,500万,9.1勝
2012/08/04,3歳以上500万下,1700,ダ,500万,9.1勝
2012/08/04,クローバー賞(OP),1500,芝,OP,6.OP
2012/08/04,札幌日経OP(OP),2600,芝,OP,6.OP
2012/08/04,オーロラ特別(1000万下),1700,ダ,1000万,8.2勝
2012/08/04,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/08/04,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/08/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/08/04,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2012/08/04,2歳新馬,1400,芝,新馬,o.未勝利
2012/08/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/08/04,3歳未勝利,1000,芝,未勝利,o.未勝利
2012/08/04,3歳以上500万下,1800,ダ,500万,9.1勝
2012/08/04,ダリア賞(OP),1400,芝,OP,6.OP
2012/08/04,三面川特別(1000万下),1800,芝,1000万,8.2勝
2012/08/04,北陸S(1600万下),1200,ダ,1600万,7.3勝
2012/08/04,3歳以上500万下,1600,芝,500万,9.1勝
2012/08/04,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/04,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/08/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/04,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/08/04,2歳新馬,1200,芝,新馬,o.未勝利
2012/08/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/08/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/08/04,3歳以上500万下,1000,ダ,500万,9.1勝
2012/08/04,都井岬特別(500万下),1800,芝,500万,9.1勝
2012/08/04,指宿特別(500万下),1700,ダ,500万,9.1勝
2012/08/04,西部スポニチ賞(1000万下),2000,芝,1000万,8.2勝
2012/08/04,3歳以上500万下,1200,芝,500万,9.1勝
2012/07/29,2歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/29,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/29,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/29,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/29,2歳新馬,1800,芝,新馬,o.未勝利
2012/07/29,2歳新馬,1200,芝,新馬,o.未勝利
2012/07/29,3歳以上500万下,2600,芝,500万,9.1勝
2012/07/29,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/29,石狩特別(500万下),1800,芝,500万,9.1勝
2012/07/29,羊蹄山特別(1000万下),1700,ダ,1000万,8.2勝
2012/07/29,クイーンS(G3),1800,芝,G3,3.G3
2012/07/29,羊ヶ丘特別(1000万下),1200,芝,1000万,8.2勝
2012/07/29,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/07/29,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/29,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/29,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2012/07/29,2歳新馬,1400,芝,新馬,o.未勝利
2012/07/29,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/29,3歳以上500万下,2400,芝,500万,9.1勝
2012/07/29,3歳以上500万下,1200,ダ,500万,9.1勝
2012/07/29,豊栄特別(1000万下),1600,芝,1000万,8.2勝
2012/07/29,岩室温泉特別(1000万下),1200,ダ,1000万,8.2勝
2012/07/29,NST賞(OP),1800,芝,OP,6.OP
2012/07/29,3歳以上500万下,1000,芝,500万,9.1勝
2012/07/29,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/29,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/29,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/29,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2012/07/29,2歳新馬,1200,芝,新馬,o.未勝利
2012/07/29,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/29,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/29,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/29,国東特別(500万下),2000,芝,500万,9.1勝
2012/07/29,佐世保特別(1000万下),1200,芝,1000万,8.2勝
2012/07/29,KBC杯(1600万下),1700,ダ,1600万,7.3勝
2012/07/29,3歳以上500万下,1800,芝,500万,9.1勝
2012/07/28,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/28,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/28,3歳未勝利,2400,ダ,未勝利,o.未勝利
2012/07/28,2歳新馬,1500,芝,新馬,o.未勝利
2012/07/28,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/28,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/28,3歳以上500万下,1000,ダ,500万,9.1勝
2012/07/28,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/28,ニセコ特別(500万下),1200,芝,500万,9.1勝
2012/07/28,TVh賞(1600万下),1800,芝,1600万,7.3勝
2012/07/28,日高特別(1000万下),1800,芝,1000万,8.2勝
2012/07/28,2歳未勝利,1000,芝,未勝利,o.未勝利
2012/07/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/28,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/28,2歳新馬,1600,芝,新馬,o.未勝利
2012/07/28,2歳新馬,1200,ダ,新馬,o.未勝利
2012/07/28,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/28,3歳以上500万下,1800,ダ,500万,9.1勝
2012/07/28,尖閣湾特別(500万下),1800,芝,500万,9.1勝
2012/07/28,佐渡特別(1000万下),2200,芝,1000万,8.2勝
2012/07/28,関越S(OP),1800,ダ,OP,6.OP
2012/07/28,3歳以上500万下,1400,芝,500万,9.1勝
2012/07/28,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/28,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/28,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/28,2歳新馬,1200,芝,新馬,o.未勝利
2012/07/28,2歳新馬,1200,芝,新馬,o.未勝利
2012/07/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/28,小倉サマージャンプ(J.G3),3390,障,G3,3.G3
2012/07/28,伊万里特別(500万下),1200,芝,500万,9.1勝
2012/07/28,唐津特別(500万下),1700,ダ,500万,9.1勝
2012/07/28,九州スポーツ杯(1000万下),1800,芝,1000万,8.2勝
2012/07/28,3歳以上500万下,1000,ダ,500万,9.1勝
2012/07/22,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/22,3歳未勝利,1500,芝,未勝利,o.未勝利
2012/07/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/22,2歳新馬,1800,芝,新馬,o.未勝利
2012/07/22,2歳新馬,1700,ダ,新馬,o.未勝利
2012/07/22,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/22,3歳以上500万下,1200,芝,500万,9.1勝
2012/07/22,3歳以上500万下,2400,ダ,500万,9.1勝
2012/07/22,知床特別(500万下),2000,芝,500万,9.1勝
2012/07/22,札幌日刊スポーツ杯(1600万下),1200,芝,1600万,7.3勝
2012/07/22,大倉山特別(1000万下),1800,芝,1000万,8.2勝
2012/07/22,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/22,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/07/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/22,障害3歳以上OP,2850,障,OP,6.OP
2012/07/22,2歳新馬,1800,芝,新馬,o.未勝利
2012/07/22,2歳新馬,1200,芝,新馬,o.未勝利
2012/07/22,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/07/22,3歳以上500万下,1200,ダ,500万,9.1勝
2012/07/22,糸魚川特別(500万下),2000,芝,500万,9.1勝
2012/07/22,火打山特別(1000万下),1400,芝,1000万,8.2勝
2012/07/22,アイビスサマーD(G3),1000,芝,G3,3.G3
2012/07/22,3歳以上500万下,1800,ダ,500万,9.1勝
2012/07/22,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/07/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/22,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/07/22,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/07/22,2歳新馬,1200,ダ,新馬,o.未勝利
2012/07/22,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/07/22,3歳以上500万下,1400,芝,500万,9.1勝
2012/07/22,3歳以上500万下,1800,ダ,500万,9.1勝
2012/07/22,報知杯中京2歳S(OP),1400,芝,OP,6.OP
2012/07/22,有松特別(1000万下),2000,芝,1000万,8.2勝
2012/07/22,トヨタ賞中京記念(G3),1600,芝,G3,3.G3
2012/07/22,3歳以上500万下,1200,ダ,500万,9.1勝
2012/07/21,2歳未勝利,1500,芝,未勝利,o.未勝利
2012/07/21,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/21,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/21,2歳新馬,1500,芝,新馬,o.未勝利
2012/07/21,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/21,3歳以上500万下,1000,ダ,500万,9.1勝
2012/07/21,3歳以上500万下,1800,芝,500万,9.1勝
2012/07/21,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/21,STV賞(1000万下),2600,芝,1000万,8.2勝
2012/07/21,オホーツクH(1000万下),1700,ダ,1000万,8.2勝
2012/07/21,小樽特別(500万下),1500,芝,500万,9.1勝
2012/07/21,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/21,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2012/07/21,2歳新馬,1600,芝,新馬,o.未勝利
2012/07/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/21,3歳未勝利,1000,芝,未勝利,o.未勝利
2012/07/21,3歳以上500万下,1200,ダ,500万,9.1勝
2012/07/21,村上特別(500万下),1600,芝,500万,9.1勝
2012/07/21,麒麟山特別(1000万下),1800,ダ,1000万,8.2勝
2012/07/21,日本海S(1600万下),2200,芝,1600万,7.3勝
2012/07/21,3歳以上500万下,1200,芝,500万,9.1勝
2012/07/21,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/21,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/07/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/21,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2012/07/21,2歳新馬,1400,芝,新馬,o.未勝利
2012/07/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/21,3歳以上500万下,1200,芝,500万,9.1勝
2012/07/21,高山特別(500万下),2000,芝,500万,9.1勝
2012/07/21,香嵐渓特別(1000万下),1400,ダ,1000万,8.2勝
2012/07/21,飛騨S(1600万下),1400,芝,1600万,7.3勝
2012/07/21,3歳以上500万下,1600,芝,500万,9.1勝
2012/07/15,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/15,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/15,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/15,2歳新馬,1800,芝,新馬,o.未勝利
2012/07/15,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/15,3歳以上500万下,1000,ダ,500万,9.1勝
2012/07/15,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/15,湯浜特別(500万下),1800,芝,500万,9.1勝
2012/07/15,渡島特別(1000万下),1700,ダ,1000万,8.2勝
2012/07/15,函館記念(G3),2000,芝,G3,3.G3
2012/07/15,立待岬特別(1000万下),1200,芝,1000万,8.2勝
2012/07/15,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/15,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/15,2歳新馬,1600,芝,新馬,o.未勝利
2012/07/15,2歳新馬,1400,芝,新馬,o.未勝利
2012/07/15,3歳未勝利,1000,芝,未勝利,o.未勝利
2012/07/15,3歳以上500万下,1800,ダ,500万,9.1勝
2012/07/15,萬代橋特別(500万下),2200,芝,500万,9.1勝
2012/07/15,苗場特別(1000万下),1200,ダ,1000万,8.2勝
2012/07/15,新潟日報賞(1600万下),1600,芝,1600万,7.3勝
2012/07/15,3歳以上500万下,1800,芝,500万,9.1勝
2012/07/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/15,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/15,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2012/07/15,2歳新馬,1600,芝,新馬,o.未勝利
2012/07/15,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/07/15,3歳以上500万下,1800,ダ,500万,9.1勝
2012/07/15,3歳以上500万下,2000,芝,500万,9.1勝
2012/07/15,志摩特別(500万下),1400,芝,500万,9.1勝
2012/07/15,知多特別(1000万下),1200,芝,1000万,8.2勝
2012/07/15,ジュライS(OP),1800,ダ,OP,6.OP
2012/07/15,3歳以上500万下,1400,ダ,500万,9.1勝
2012/07/14,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/14,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/14,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/14,3歳以上500万下,1000,ダ,500万,9.1勝
2012/07/14,3歳以上500万下,1200,芝,500万,9.1勝
2012/07/14,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/14,横津岳特別(500万下),2600,芝,500万,9.1勝
2012/07/14,函館2歳S(G3),1200,芝,G3,3.G3
2012/07/14,八雲特別(1000万下),2000,芝,1000万,8.2勝
2012/07/14,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/07/14,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/14,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/14,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2012/07/14,2歳新馬,1400,芝,新馬,o.未勝利
2012/07/14,2歳新馬,1200,ダ,新馬,o.未勝利
2012/07/14,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/14,3歳以上500万下,1200,ダ,500万,9.1勝
2012/07/14,閃光特別(500万下),1000,芝,500万,9.1勝
2012/07/14,五頭連峰特別(1000万下),1800,芝,1000万,8.2勝
2012/07/14,柳都S(1600万下),1800,ダ,1600万,7.3勝
2012/07/14,3歳以上500万下,1600,芝,500万,9.1勝
2012/07/14,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/07/14,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/07/14,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/07/14,3歳未勝利,1900,ダ,未勝利,o.未勝利
2012/07/14,2歳新馬,1400,芝,新馬,o.未勝利
2012/07/14,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/07/14,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/14,3歳以上500万下,1800,ダ,500万,9.1勝
2012/07/14,渥美特別(500万下),2200,芝,500万,9.1勝
2012/07/14,御嶽特別(1000万下),1800,ダ,1000万,8.2勝
2012/07/14,桶狭間S(1600万下),1400,ダ,1600万,7.3勝
2012/07/14,3歳以上500万下,1400,芝,500万,9.1勝
2012/07/08,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/08,3歳未勝利,1000,ダ,未勝利,o.未勝利
2012/07/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/08,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/07/08,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/08,3歳以上500万下,1200,芝,500万,9.1勝
2012/07/08,3歳以上500万下,1700,ダ,500万,9.1勝
2012/07/08,3歳以上500万下,2000,芝,500万,9.1勝
2012/07/08,北海ハンデキャップ(1000万下),2600,芝,1000万,8.2勝
2012/07/08,マリーンS(OP),1700,ダ,OP,6.OP
2012/07/08,道新スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2012/07/08,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/08,3歳未勝利,1150,ダ,未勝利,o.未勝利
2012/07/08,2歳新馬,1800,芝,新馬,o.未勝利
2012/07/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2012/07/08,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/07/08,3歳以上500万下,1800,芝,500万,9.1勝
2012/07/08,織姫賞(500万下),2000,芝,500万,9.1勝
2012/07/08,彦星賞(1000万下),1700,ダ,1000万,8.2勝
2012/07/08,七夕賞(G3),2000,芝,G3,3.G3
2012/07/08,尾瀬特別(1000万下),1200,芝,1000万,8.2勝
2012/07/08,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/07/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/07/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/07/08,障害3歳以上OP,3300,障,OP,6.OP
2012/07/08,2歳新馬,1200,芝,新馬,o.未勝利
2012/07/08,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/07/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
