開催日,レース名,距離,地肌,クラス,通時,適性
2016/03/26,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/26,岡崎特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/03/26,名鉄杯(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2016/03/26,刈谷特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/03/26,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/26,3歳未勝利,2000,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/03/26,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/26,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/03/26,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/26,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/26,君子蘭賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/03/26,甲南S(1600万下),2000,ダ,1600万,7.3勝,6.砂 中以遠
2016/03/26,毎日杯(G3),1800,芝,G3,3.G3,2.芝 マイル
2016/03/26,4歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2016/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/21,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/21,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/21,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/03/21,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/21,鎌ケ谷特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/03/21,韓国馬事会杯(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2016/03/21,フラワーC(G3),1800,芝,G3,3.G3,2.芝 マイル
2016/03/21,4歳以上1000万下,2400,ダ,1000万,8.2勝,6.砂 中以遠
2016/03/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/21,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2016/03/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/21,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/21,4歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2016/03/21,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/21,沈丁花賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/21,小牧特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/03/21,夢見月S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2016/03/21,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/20,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/03/20,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/20,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/03/20,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/20,4歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2016/03/20,幕張S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/03/20,千葉S(OP),1200,ダ,OP,6.OP,4.砂 短距離
2016/03/20,フジTVスプリングS(G2),1800,芝,G2,2.G2,2.芝 マイル
2016/03/20,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2016/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/20,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/20,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/20,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/20,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/20,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/03/20,吹田特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2016/03/20,但馬S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2016/03/20,阪神大賞典(G2),3000,芝,G2,2.G2,3.芝 中以遠
2016/03/20,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/03/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/19,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/19,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2016/03/19,障害4歳以上OP,3300,障,OP,6.OP,7.障害
2016/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/19,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/19,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/19,熊野特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2016/03/19,恵那特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2016/03/19,中スポ賞ファルコンS(G3),1400,芝,G3,3.G3,1.芝 短距離
2016/03/19,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/19,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/03/19,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/19,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/19,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/03/19,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/19,須磨特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/03/19,なにわS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2016/03/19,若葉S(OP),2000,芝,OP,6.OP,3.芝 中以遠
2016/03/19,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/13,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/13,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/03/13,4歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2016/03/13,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/13,房総特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/03/13,東風S(OP),1600,芝,OP,6.OP,2.芝 マイル
2016/03/13,中山牝馬S(G3),1800,芝,G3,3.G3,2.芝 マイル
2016/03/13,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/13,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/13,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2016/03/13,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2016/03/13,3歳未勝利,1900,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/03/13,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/13,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/13,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/03/13,昇竜S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2016/03/13,トリトンS(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2016/03/13,賢島特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/13,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/13,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/03/13,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/13,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/13,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/03/13,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/13,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/13,淡路特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2016/03/13,うずしおS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/03/13,フィリーズレビュー(G2),1400,芝,G2,2.G2,1.芝 短距離
2016/03/13,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2016/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/12,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/03/12,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/12,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/12,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/03/12,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/12,館山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/03/12,サンシャインS(1600万下),2500,芝,1600万,7.3勝,3.芝 中以遠
2016/03/12,アネモネS(OP),1600,芝,OP,6.OP,2.芝 マイル
2016/03/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/12,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/12,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/03/12,4歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2016/03/12,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/03/12,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/03/12,フローラルウォーク賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/03/12,中日新聞杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
2016/03/12,納屋橋S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/03/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/12,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/12,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/03/12,4歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2016/03/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/12,阪神スプリングJ(J.G2),3900,障,G2,2.G2,7.障害
2016/03/12,ゆきやなぎ賞(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
2016/03/12,山陽特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/03/12,仁川S(OP),2000,ダ,OP,6.OP,6.砂 中以遠
2016/03/12,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/06,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/03/06,障害4歳以上OP,3200,障,OP,6.OP,7.障害
2016/03/06,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/06,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/06,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/06,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/03/06,潮来特別(1000万下),2500,芝,1000万,8.2勝,3.芝 中以遠
2016/03/06,上総S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2016/03/06,報知杯弥生賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
2016/03/06,4歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2016/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/06,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/06,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/03/06,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/06,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/06,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/03/06,4歳以上500万下,2000,ダ,500万,9.1勝,6.砂 中以遠
2016/03/06,武庫川S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/03/06,ポラリスS(OP),1400,ダ,OP,6.OP,4.砂 短距離
2016/03/06,大阪城S(OP),1800,芝,OP,6.OP,2.芝 マイル
2016/03/06,4歳以上1000万下,1200,芝,1000万,8.2勝,1.芝 短距離
2016/03/06,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/06,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2016/03/06,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/06,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/06,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/06,4歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2016/03/06,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/03/06,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/03/06,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/03/06,萌黄賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/03/06,太宰府特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/03/06,唐戸特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/05,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/03/05,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/05,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/05,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/05,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/03/05,黄梅賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/03/05,スピカS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2016/03/05,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2016/03/05,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2016/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/03/05,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/03/05,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2016/03/05,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/05,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/03/05,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/03/05,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/03/05,千里山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/03/05,播磨S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/03/05,チューリップ賞(G3),1600,芝,G3,3.G3,2.芝 マイル
2016/03/05,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/03/05,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2016/03/05,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/03/05,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/03/05,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/03/05,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/03/05,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2016/03/05,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/03/05,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/03/05,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/03/05,呼子特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2016/03/05,早鞆特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2016/03/05,八代特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/02/28,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/28,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/02/28,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/02/28,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/28,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2016/02/28,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/02/28,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/02/28,富里特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/02/28,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2016/02/28,中山記念(G2),1800,芝,G2,2.G2,2.芝 マイル
2016/02/28,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/02/28,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/28,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/28,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2016/02/28,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2016/02/28,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/02/28,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/02/28,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/02/28,すみれS(OP),2200,芝,OP,6.OP,3.芝 中以遠
2016/02/28,伊丹S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2016/02/28,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
2016/02/28,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/02/28,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/28,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2016/02/28,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/02/28,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/02/28,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/28,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/02/28,4歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2016/02/28,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/02/28,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/02/28,くすのき賞(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2016/02/28,関門橋S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2016/02/28,周防灘特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/27,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2016/02/27,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2016/02/27,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/27,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/02/27,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/02/27,水仙賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2016/02/27,アクアマリンS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2016/02/27,総武S(OP),1800,ダ,OP,6.OP,5.砂 マイル
2016/02/27,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2016/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/27,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2016/02/27,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/27,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2016/02/27,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/02/27,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/02/27,丹波特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/02/27,御堂筋S(1600万下),2400,芝,1600万,7.3勝,3.芝 中以遠
2016/02/27,アーリントンC(G3),1600,芝,G3,3.G3,2.芝 マイル
2016/02/27,4歳以上1000万下,2000,ダ,1000万,8.2勝,6.砂 中以遠
2016/02/27,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/27,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/27,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/02/27,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/02/27,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2016/02/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/02/27,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/02/27,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/02/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/02/27,日田特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/02/27,皿倉山特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2016/02/27,合馬特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/02/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/21,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/02/21,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/21,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/02/21,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/02/21,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/02/21,4歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2016/02/21,ヒヤシンスS(OP),1600,ダ,OP,6.OP,5.砂 マイル
2016/02/21,アメジストS(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2016/02/21,フェブラリーS(G1),1600,ダ,G1,1.G1,5.砂 マイル
2016/02/21,大島特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2016/02/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/21,障害4歳以上OP,3170,障,OP,6.OP,7.障害
2016/02/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/02/21,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/02/21,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/02/21,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/02/21,つばき賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/02/21,乙訓特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/02/21,斑鳩S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2016/02/21,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/02/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/02/21,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2016/02/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/02/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/02/21,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
