開催日,レース名,距離,地肌,クラス,通時,適性
1991/08/25,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/25,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/25,国東特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/25,読売杯西海賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1991/08/25,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1991/08/25,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/24,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/24,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/24,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/24,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/24,八甲田山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/24,下北半島特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/08/24,函館日刊スポーツ杯(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/08/24,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/24,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/24,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1991/08/24,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/24,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/24,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/08/24,アラブ3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1991/08/24,豊栄特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/24,赤倉特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/08/24,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/08/24,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/24,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/24,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1991/08/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/24,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/24,アラブ3歳特別(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/08/24,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/24,唐津特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/24,耶馬渓特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/08/24,4歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
1991/08/18,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/18,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/18,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/18,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/18,立待岬特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/18,漁火特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/08/18,函館記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1991/08/18,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/18,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/18,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/18,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/18,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/18,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/18,越後特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
1991/08/18,日本海S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1991/08/18,関越S(OP),1700,ダ,OP,6.OP,5.砂 マイル
1991/08/18,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/18,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/18,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/18,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1991/08/18,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/18,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/18,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/18,都井岬特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1991/08/18,有田特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/08/18,毎日杯玄海特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/08/18,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/17,4歳以上OP,1700,ダ,OP,6.OP,5.砂 マイル
1991/08/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/17,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/17,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/17,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/17,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/08/17,北洋特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/17,七重浜特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/08/17,松前特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1991/08/17,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/17,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/17,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/17,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/17,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/17,障害4歳以上OP,2800,障,OP,6.OP,7.障害
1991/08/17,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/17,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/08/17,春日山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/17,中ノ岳特別(500万下),1200,ダ,500万,9.1勝,4.砂 短距離
1991/08/17,飯豊特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1991/08/17,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/08/17,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/17,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/17,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/17,障害4歳以上OP,2950,障,OP,6.OP,7.障害
1991/08/17,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/17,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/17,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/08/17,フェニックス賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/08/17,青島特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/17,阿蘇S(1500万下),1700,ダ,1500万,7.3勝,5.砂 マイル
1991/08/17,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/11,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/11,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/11,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/11,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/11,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/11,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/11,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/11,江差特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/11,潮騒特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1991/08/11,マリーンS(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/08/11,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/08/11,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/11,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/11,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/11,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/11,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/11,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/11,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/11,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/11,石打特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/08/11,瀬波特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1991/08/11,新潟日報賞(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1991/08/11,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/11,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/11,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/11,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/11,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/11,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1991/08/11,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/11,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/11,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/11,筑後川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/11,霧島賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1991/08/11,北九州短距離S(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/08/11,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/10,4歳以上700万下,2000,芝,700万,8.2勝,3.芝 中以遠
1991/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/10,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/10,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/10,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/10,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/10,奥尻特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/10,噴火湾特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/08/10,駒場特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/08/10,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/10,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/10,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/10,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1991/08/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/10,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/10,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/10,柏崎特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/10,万代特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
1991/08/10,月岡特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1991/08/10,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/08/10,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/10,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/10,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/10,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/10,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/10,指宿特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/10,伊万里特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1991/08/10,はづき賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/08/10,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/04,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/04,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/04,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/08/04,湯川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/04,津軽海峡特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/08/04,巴賞(OP),1800,芝,OP,6.OP,2.芝 マイル
1991/08/04,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/04,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/04,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/04,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/04,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,出雲崎特別(500万下),1200,ダ,500万,9.1勝,4.砂 短距離
1991/08/04,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/08/04,天の川S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1991/08/04,関屋記念(G3),1600,芝,G3,3.G3,2.芝 マイル
1991/08/04,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/08/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/08/04,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/04,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/04,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/04,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/04,若戸特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1991/08/04,有明特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/08/04,TV西日本北九州記念(G3),1800,芝,G3,3.G3,2.芝 マイル
1991/08/04,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/08/03,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1991/08/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/03,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/03,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/03,陸奥湾特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/03,駒ケ岳特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/03,五稜郭特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/08/03,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/03,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/03,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/03,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1991/08/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/03,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/03,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
1991/08/03,越路特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/08/03,笹山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/08/03,五頭連峰特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/08/03,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/08/03,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/08/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/08/03,障害4歳以上400万下,2950,障,400万,9.1勝,7.障害
1991/08/03,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/08/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/08/03,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/08/03,牧園特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/08/03,洞海特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/08/03,西部日刊サマーS(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1991/08/03,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/07/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/07/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/07/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/07/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/07/28,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/07/28,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/07/28,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/07/28,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/07/28,層雲峡特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1991/07/28,UHB賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/07/28,札幌3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1991/07/28,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/07/28,3歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1991/07/28,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/07/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/07/28,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/07/28,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/07/28,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/07/28,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/07/28,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/07/28,鳥海山特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/07/28,妙高特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/07/28,NST賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/07/28,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/07/28,3歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1991/07/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/07/28,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1991/07/28,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/07/28,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/07/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/07/28,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/07/28,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/07/28,不知火特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/07/28,天草特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1991/07/28,スポニチやまなみS(1500万下),1200,芝,1500万,7.3勝,1.芝 短距離
1991/07/28,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/07/27,4歳以上OP,1000,ダ,OP,6.OP,4.砂 短距離
1991/07/27,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/07/27,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/07/27,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/07/27,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/07/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/07/27,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/07/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/07/27,富良野特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/07/27,おおぞらS(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/07/27,タイムス杯(OP),1700,ダ,OP,6.OP,5.砂 マイル
