開催日,レース名,距離,地肌,クラス,通時
2011/04/17,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/17,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/17,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/04/17,4歳以上500万下,1000,ダ,500万,9.1勝
2011/04/17,4歳以上500万下,2400,ダ,500万,9.1勝
2011/04/17,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/17,宇佐特別(1000万下),2000,芝,1000万,8.2勝
2011/04/17,エスペランサS(OP),1700,ダ,OP,6.OP
2011/04/17,別府特別(500万下),1200,芝,500万,9.1勝
2011/04/16,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/04/16,3歳未勝利,1400,芝,未勝利,o.未勝利
2011/04/16,4歳以上500万下,1800,ダ,500万,9.1勝
2011/04/16,4歳以上500万下,1200,ダ,500万,9.1勝
2011/04/16,はなみずき賞(500万下),1800,芝,500万,9.1勝
2011/04/16,山陽特別(1000万下),1400,芝,1000万,8.2勝
2011/04/16,淀屋橋S(1600万下),1200,芝,1600万,7.3勝
2011/04/16,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/04/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/16,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/04/16,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/16,4歳以上500万下,1000,ダ,500万,9.1勝
2011/04/16,4歳以上500万下,2000,芝,500万,9.1勝
2011/04/16,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/16,ドラセナ賞(500万下),1200,芝,500万,9.1勝
2011/04/16,桜島S(1600万下),1700,ダ,1600万,7.3勝
2011/04/16,開聞岳特別(1000万下),1700,ダ,1000万,8.2勝
2011/04/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/04/10,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/04/10,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/04/10,3歳500万下,1200,ダ,500万,9.1勝
2011/04/10,4歳以上500万下,2200,芝,500万,9.1勝
2011/04/10,4歳以上500万下,1400,ダ,500万,9.1勝
2011/04/10,4歳以上1000万下,1600,芝,1000万,8.2勝
2011/04/10,白鷺特別(1000万下),2200,芝,1000万,8.2勝
2011/04/10,忘れな草賞(OP),2000,芝,OP,6.OP
2011/04/10,堺S(1600万下),2000,ダ,1600万,7.3勝
2011/04/10,桜花賞(G1),1600,芝,G1,1.G1
2011/04/10,被災地支援マーチS(G3),1800,ダ,G3,3.G3
2011/04/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/10,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/10,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/04/10,3歳500万下,1700,ダ,500万,9.1勝
2011/04/10,4歳以上500万下,1000,ダ,500万,9.1勝
2011/04/10,4歳以上500万下,2000,芝,500万,9.1勝
2011/04/10,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/10,有明特別(1000万下),1200,芝,1000万,8.2勝
2011/04/10,博多S(1600万下),2000,芝,1600万,7.3勝
2011/04/10,日豊特別(500万下),1700,ダ,500万,9.1勝
2011/04/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/04/09,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2011/04/09,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/04/09,3歳500万下,1400,ダ,500万,9.1勝
2011/04/09,3歳500万下,1600,芝,500万,9.1勝
2011/04/09,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/04/09,ラジオ関西賞仲春特別(1000万下),1800,ダ,1000万,8.2勝
2011/04/09,大阪ーハンブルクC(OP),2400,芝,OP,6.OP
2011/04/09,サンスポ杯阪神牝馬S(G2),1400,芝,G2,2.G2
2011/04/09,ニュージーランドT(G2),1600,芝,G2,2.G2
2011/04/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/09,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/04/09,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/09,4歳以上500万下,2000,芝,500万,9.1勝
2011/04/09,4歳以上500万下,1000,ダ,500万,9.1勝
2011/04/09,ネモフィラ賞(500万下),2000,芝,500万,9.1勝
2011/04/09,天草特別(1000万下),1700,ダ,1000万,8.2勝
2011/04/09,有田特別(500万下),1200,芝,500万,9.1勝
2011/04/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/04/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/04/03,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/04/03,障害4歳以上OP,3140,障,OP,6.OP
2011/04/03,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/04/03,3歳500万下,1800,ダ,500万,9.1勝
2011/04/03,4歳以上500万下,1800,ダ,500万,9.1勝
2011/04/03,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/04/03,マーガレットS(OP),1400,芝,OP,6.OP
2011/04/03,難波S(1600万下),1800,芝,1600万,7.3勝
2011/04/03,産経大阪杯(G2),2000,芝,G2,2.G2
2011/04/03,ダービー卿チャレンジ(G3),1600,芝,G3,3.G3
2011/04/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/03,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/04/03,3歳500万下,1700,ダ,500万,9.1勝
2011/04/03,4歳以上500万下,1200,芝,500万,9.1勝
2011/04/03,4歳以上500万下,2400,ダ,500万,9.1勝
2011/04/03,4歳以上500万下,1000,ダ,500万,9.1勝
2011/04/03,高千穂特別(1000万下),2000,芝,1000万,8.2勝
2011/04/03,オラシオンS(1600万下),1200,芝,1600万,7.3勝
2011/04/03,久留米特別(500万下),1700,ダ,500万,9.1勝
2011/04/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/04/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/04/02,3歳未勝利,1400,芝,未勝利,o.未勝利
2011/04/02,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2011/04/02,3歳500万下,1200,ダ,500万,9.1勝
2011/04/02,3歳500万下,2400,芝,500万,9.1勝
2011/04/02,4歳以上500万下,1800,芝,500万,9.1勝
2011/04/02,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/04/02,明石特別(1000万下),2000,芝,1000万,8.2勝
2011/04/02,コーラルS(OP),1400,ダ,OP,6.OP
2011/04/02,日経賞(G2),2400,芝,G2,2.G2
2011/04/02,中山牝馬S(G3),1800,芝,G3,3.G3
2011/04/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/02,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/04/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/04/02,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/04/02,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/04/02,4歳以上500万下,1000,ダ,500万,9.1勝
2011/04/02,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/02,4歳以上500万下,1700,ダ,500万,9.1勝
2011/04/02,芝桜賞(500万下),1200,芝,500万,9.1勝
2011/04/02,由布院特別(1000万下),1700,ダ,1000万,8.2勝
2011/04/02,日田特別(500万下),2000,芝,500万,9.1勝
2011/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/27,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/27,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/03/27,3歳500万下,1400,ダ,500万,9.1勝
2011/03/27,3歳500万下,1800,芝,500万,9.1勝
2011/03/27,4歳以上500万下,1800,ダ,500万,9.1勝
2011/03/27,4歳以上1000万下,1800,芝,1000万,8.2勝
2011/03/27,四国新聞杯(1000万下),1200,芝,1000万,8.2勝
2011/03/27,梅田S(1600万下),1800,ダ,1600万,7.3勝
2011/03/27,高松宮記念(G1),1200,芝,G1,1.G1
2011/03/27,被災地支援毎日杯(G3),1800,芝,G3,3.G3
2011/03/27,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/03/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/27,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/03/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/03/27,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/27,4歳以上500万下,1000,ダ,500万,9.1勝
2011/03/27,4歳以上500万下,2400,ダ,500万,9.1勝
2011/03/27,4歳以上500万下,1800,芝,500万,9.1勝
2011/03/27,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/27,フリージア賞(500万下),1800,芝,500万,9.1勝
2011/03/27,南九州特別(1000万下),1700,ダ,1000万,8.2勝
2011/03/27,熊本城特別(500万下),1200,芝,500万,9.1勝
2011/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/26,3歳未勝利,2200,芝,未勝利,o.未勝利
2011/03/26,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2011/03/26,3歳500万下,1200,芝,500万,9.1勝
2011/03/26,4歳以上500万下,1400,ダ,500万,9.1勝
2011/03/26,4歳以上1000万下,2000,ダ,1000万,8.2勝
2011/03/26,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/03/26,心斎橋S(1600万下),1400,芝,1600万,7.3勝
2011/03/26,六甲S(OP),1600,芝,OP,6.OP
2011/03/26,スプリングS(G2),1800,芝,G2,2.G2
2011/03/26,フラワーC(G3),1800,芝,G3,3.G3
2011/03/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/03/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/03/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/03/26,4歳以上500万下,1000,ダ,500万,9.1勝
2011/03/26,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/26,4歳以上500万下,1200,芝,500万,9.1勝
2011/03/26,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/26,牧園特別(500万下),2000,芝,500万,9.1勝
2011/03/26,吉野ケ里特別(1000万下),1200,芝,1000万,8.2勝
2011/03/26,川内特別(500万下),1700,ダ,500万,9.1勝
2011/03/21,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/21,3歳未勝利,1400,芝,未勝利,o.未勝利
2011/03/21,3歳新馬,1400,ダ,新馬,o.未勝利
2011/03/21,3歳新馬,1800,芝,新馬,o.未勝利
2011/03/21,4歳以上500万下,1600,芝,500万,9.1勝
2011/03/21,3歳500万下,1200,ダ,500万,9.1勝
2011/03/21,阪神スプリングJ(J.G2),3900,障,G2,2.G2
2011/03/21,うずしおS(1600万下),1400,芝,1600万,7.3勝
2011/03/21,ポラリスS(OP),1400,ダ,OP,6.OP
2011/03/21,フィリーズレビュー(G2),1400,芝,G2,2.G2
2011/03/21,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/20,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/03/20,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2011/03/20,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/03/20,3歳新馬,1800,ダ,新馬,o.未勝利
2011/03/20,3歳500万下,1400,芝,500万,9.1勝
2011/03/20,4歳以上500万下,1800,ダ,500万,9.1勝
2011/03/20,伊丹S(1600万下),1400,ダ,1600万,7.3勝
2011/03/20,若葉S(OP),2000,芝,OP,6.OP
2011/03/20,阪神大賞典(G2),3000,芝,G2,2.G2
2011/03/20,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/03/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/20,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/03/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/20,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/03/20,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/03/20,4歳以上500万下,1000,ダ,500万,9.1勝
2011/03/20,4歳以上500万下,1200,芝,500万,9.1勝
2011/03/20,4歳以上500万下,2000,芝,500万,9.1勝
2011/03/20,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/20,薩摩S(1600万下),1200,芝,1600万,7.3勝
2011/03/20,中京記念(G3),2000,芝,G3,3.G3
2011/03/20,錦江湾特別(1000万下),1700,ダ,1000万,8.2勝
2011/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/19,3歳新馬,2000,芝,新馬,o.未勝利
2011/03/19,3歳500万下,1800,ダ,500万,9.1勝
2011/03/19,4歳以上500万下,2400,芝,500万,9.1勝
2011/03/19,4歳以上500万下,1200,ダ,500万,9.1勝
2011/03/19,須磨特別(1000万下),1800,芝,1000万,8.2勝
2011/03/19,但馬S(1600万下),2000,芝,1600万,7.3勝
2011/03/19,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3
2011/03/19,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/03/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/03/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/03/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/03/19,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/19,4歳以上500万下,1000,ダ,500万,9.1勝
2011/03/19,4歳以上500万下,2400,ダ,500万,9.1勝
2011/03/19,4歳以上500万下,1200,芝,500万,9.1勝
2011/03/19,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/19,はなのき賞(500万下),1200,芝,500万,9.1勝
2011/03/19,海の中道特別(1000万下),2600,芝,1000万,8.2勝
2011/03/19,香椎特別(500万下),1800,芝,500万,9.1勝
2011/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/06,障害4歳以上OP,3200,障,OP,6.OP
2011/03/06,3歳新馬,1800,ダ,新馬,o.未勝利
2011/03/06,3歳未勝利,2200,芝,未勝利,o.未勝利
2011/03/06,3歳500万下,1800,ダ,500万,9.1勝
2011/03/06,4歳以上500万下,1600,芝,500万,9.1勝
2011/03/06,富里特別(1000万下),1800,芝,1000万,8.2勝
2011/03/06,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝
2011/03/06,報知杯弥生賞(G2),2000,芝,G2,2.G2
2011/03/06,4歳以上1000万下,1200,芝,1000万,8.2勝
2011/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/03/06,3歳新馬,1600,芝,新馬,o.未勝利
2011/03/06,3歳500万下,1200,ダ,500万,9.1勝
2011/03/06,4歳以上500万下,1800,ダ,500万,9.1勝
2011/03/06,4歳以上1000万下,1400,芝,1000万,8.2勝
2011/03/06,アルメリア賞(500万下),1800,芝,500万,9.1勝
2011/03/06,仁川S(OP),2000,ダ,OP,6.OP
2011/03/06,大阪城S(OP),1800,芝,OP,6.OP
2011/03/06,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/03/06,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/06,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/03/06,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/03/06,4歳以上500万下,1000,ダ,500万,9.1勝
2011/03/06,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/06,4歳以上500万下,2000,芝,500万,9.1勝
2011/03/06,4歳以上500万下,1200,芝,500万,9.1勝
2011/03/06,球磨特別(500万下),1700,ダ,500万,9.1勝
2011/03/06,大濠特別(1000万下),1200,芝,1000万,8.2勝
2011/03/06,出水特別(500万下),1800,芝,500万,9.1勝
2011/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/05,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2011/03/05,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/03/05,3歳新馬,1600,芝,新馬,o.未勝利
2011/03/05,3歳500万下,1200,ダ,500万,9.1勝
2011/03/05,4歳以上500万下,1800,ダ,500万,9.1勝
2011/03/05,黄梅賞(500万下),1600,芝,500万,9.1勝
2011/03/05,スピカS(1600万下),1800,芝,1600万,7.3勝
2011/03/05,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3
2011/03/05,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/03/05,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2011/03/05,3歳新馬,1800,ダ,新馬,o.未勝利
2011/03/05,3歳500万下,1800,ダ,500万,9.1勝
2011/03/05,4歳以上500万下,1200,ダ,500万,9.1勝
2011/03/05,4歳以上500万下,1800,ダ,500万,9.1勝
2011/03/05,淡路特別(1000万下),2200,芝,1000万,8.2勝
2011/03/05,武庫川S(1600万下),1600,芝,1600万,7.3勝
2011/03/05,チューリップ賞(G3),1600,芝,G3,3.G3
2011/03/05,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/03/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/03/05,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/03/05,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/03/05,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/05,4歳以上500万下,1000,ダ,500万,9.1勝
2011/03/05,4歳以上500万下,1700,ダ,500万,9.1勝
2011/03/05,4歳以上500万下,2600,芝,500万,9.1勝
2011/03/05,あざみ賞(500万下),1200,芝,500万,9.1勝
2011/03/05,中京スポーツ杯(1000万下),1700,ダ,1000万,8.2勝
2011/03/05,大牟田特別(500万下),1200,芝,500万,9.1勝
2011/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/27,3歳新馬,1200,ダ,新馬,o.未勝利
2011/02/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/02/27,3歳500万下,1800,ダ,500万,9.1勝
2011/02/27,3歳500万下,1800,芝,500万,9.1勝
2011/02/27,4歳以上500万下,1800,ダ,500万,9.1勝
2011/02/27,潮来特別(1000万下),2500,芝,1000万,8.2勝
2011/02/27,アクアマリンS(1600万下),1200,芝,1600万,7.3勝
2011/02/27,中山記念(G2),1800,芝,G2,2.G2
2011/02/27,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/02/27,障害4歳以上OP,3110,障,OP,6.OP
2011/02/27,3歳新馬,1800,芝,新馬,o.未勝利
2011/02/27,3歳500万下,1400,ダ,500万,9.1勝
2011/02/27,4歳以上500万下,1800,ダ,500万,9.1勝
2011/02/27,4歳以上500万下,1200,ダ,500万,9.1勝
2011/02/27,すみれS(OP),2200,芝,OP,6.OP
2011/02/27,なにわS(1600万下),1200,ダ,1600万,7.3勝
2011/02/27,阪急杯(G3),1400,芝,G3,3.G3
2011/02/27,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/02/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/02/27,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/02/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/02/27,4歳以上500万下,1000,ダ,500万,9.1勝
2011/02/27,4歳以上500万下,1700,ダ,500万,9.1勝
2011/02/27,4歳以上500万下,1200,芝,500万,9.1勝
2011/02/27,4歳以上500万下,1700,ダ,500万,9.1勝
2011/02/27,呼子特別(500万下),2600,芝,500万,9.1勝
2011/02/27,虹の松原S(1600万下),1800,芝,1600万,7.3勝
2011/02/27,糸島特別(1000万下),1200,芝,1000万,8.2勝
2011/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/26,3歳新馬,1800,ダ,新馬,o.未勝利
2011/02/26,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2011/02/26,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/02/26,3歳新馬,2000,芝,新馬,o.未勝利
2011/02/26,4歳以上500万下,1200,ダ,500万,9.1勝
2011/02/26,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/02/26,水仙賞(500万下),2200,芝,500万,9.1勝
2011/02/26,上総S(1600万下),1800,ダ,1600万,7.3勝
2011/02/26,千葉S(OP),1200,ダ,OP,6.OP
2011/02/26,4歳以上1000万下,1600,芝,1000万,8.2勝
2011/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/26,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/02/26,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2011/02/26,3歳新馬,1200,ダ,新馬,o.未勝利
2011/02/26,3歳新馬,2000,芝,新馬,o.未勝利
2011/02/26,3歳500万下,1200,芝,500万,9.1勝
2011/02/26,4歳以上500万下,1400,ダ,500万,9.1勝
2011/02/26,千里山特別(1000万下),1600,芝,1000万,8.2勝
2011/02/26,御堂筋S(1600万下),2400,芝,1600万,7.3勝
2011/02/26,アーリントンC(G3),1600,芝,G3,3.G3
2011/02/26,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/02/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/02/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/02/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/02/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/02/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/02/26,4歳以上500万下,1700,ダ,500万,9.1勝
2011/02/26,4歳以上500万下,1000,ダ,500万,9.1勝
2011/02/26,4歳以上500万下,1700,ダ,500万,9.1勝
2011/02/26,4歳以上500万下,2000,芝,500万,9.1勝
2011/02/26,沈丁花賞(500万下),1700,ダ,500万,9.1勝
2011/02/26,太宰府特別(1000万下),2000,芝,1000万,8.2勝
2011/02/26,甘木特別(500万下),1200,芝,500万,9.1勝
2011/02/20,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/02/20,3歳未勝利,1300,ダ,未勝利,o.未勝利
2011/02/20,3歳未勝利,1600,ダ,未勝利,o.未勝利
2011/02/20,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/02/20,3歳新馬,1800,芝,新馬,o.未勝利
2011/02/20,4歳以上500万下,2100,ダ,500万,9.1勝
2011/02/20,4歳以上1000万下,1800,芝,1000万,8.2勝
2011/02/20,4歳以上1000万下,2400,ダ,1000万,8.2勝
2011/02/20,セントポーリア賞(500万下),1800,芝,500万,9.1勝
2011/02/20,初音S(1600万下),1600,芝,1600万,7.3勝
2011/02/20,フェブラリーS(G1),1600,ダ,G1,1.G1
2011/02/20,東京ウインターP(1600万下),1600,ダ,1600万,7.3勝
2011/02/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/02/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/20,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/02/20,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
2011/02/20,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/02/20,3歳新馬,1600,芝,新馬,o.未勝利
2011/02/20,3歳500万下,1800,ダ,500万,9.1勝
2011/02/20,4歳以上500万下,1800,ダ,500万,9.1勝
2011/02/20,琵琶湖特別(1000万下),2400,芝,1000万,8.2勝
2011/02/20,河原町S(1600万下),1400,ダ,1600万,7.3勝
2011/02/20,洛陽S(OP),1600,芝,OP,6.OP
2011/02/20,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/02/19,3歳未勝利,2100,ダ,未勝利,o.未勝利
2011/02/19,3歳新馬,1400,ダ,新馬,o.未勝利
2011/02/19,3歳未勝利,1600,ダ,未勝利,o.未勝利
2011/02/19,障害4歳以上OP,3100,障,OP,6.OP
2011/02/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/02/19,3歳500万下,1400,ダ,500万,9.1勝
2011/02/19,4歳以上500万下,1600,ダ,500万,9.1勝
2011/02/19,4歳以上500万下,2000,芝,500万,9.1勝
2011/02/19,ヒヤシンスS(OP),1600,ダ,OP,6.OP
2011/02/19,アメジストS(1600万下),2000,芝,1600万,7.3勝
2011/02/19,ダイヤモンドS(G3),3400,芝,G3,3.G3
2011/02/19,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/02/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/02/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/02/19,3歳新馬,1800,ダ,新馬,o.未勝利
