開催日,レース名,距離,地肌,クラス,通時
1997/08/23,4歳以上500万下,1600,芝,500万,9.1勝
1997/08/23,3歳未勝利,1000,芝,未勝利,o.未勝利
1997/08/23,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/23,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/23,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/23,4歳以上500万下,1800,芝,500万,9.1勝
1997/08/23,唐津特別(500万下),1700,ダ,500万,9.1勝
1997/08/23,九重特別(500万下),1200,芝,500万,9.1勝
1997/08/23,西部日刊スポーツ杯(900万下),2000,芝,900万,8.2勝
1997/08/23,4歳以上500万下,2000,芝,500万,9.1勝
1997/08/17,3歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/17,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/17,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/17,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/17,4歳以上500万下,1800,芝,500万,9.1勝
1997/08/17,小樽特別(500万下),1200,芝,500万,9.1勝
1997/08/17,クローバー賞(OP),1500,芝,OP,6.OP
1997/08/17,札幌記念(G2),2000,芝,G2,2.G2
1997/08/17,オホーツクH(900万下),1000,ダ,900万,8.2勝
1997/08/17,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/08/17,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/17,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/17,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/17,4歳以上500万下,1000,芝,500万,9.1勝
1997/08/17,妙高特別(500万下),1800,芝,500万,9.1勝
1997/08/17,瀬波特別(900万下),1700,ダ,900万,8.2勝
1997/08/17,新潟日報賞(OP),1200,芝,OP,6.OP
1997/08/17,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/17,3歳未勝利,1000,芝,未勝利,o.未勝利
1997/08/17,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/17,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/17,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/17,障害4歳以上OP,2950,障,OP,6.OP
1997/08/17,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/08/17,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/17,4歳以上500万下,1000,ダ,500万,9.1勝
1997/08/17,伊万里特別(500万下),1200,芝,500万,9.1勝
1997/08/17,別府特別(900万下),1200,芝,900万,8.2勝
1997/08/17,阿蘇S(1600万下),1700,ダ,1600万,7.3勝
1997/08/17,4歳以上500万下,1800,芝,500万,9.1勝
1997/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/16,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/16,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/16,3歳500万下,1000,ダ,500万,9.1勝
1997/08/16,4歳以上500万下,1000,ダ,500万,9.1勝
1997/08/16,4歳以上500万下,1500,芝,500万,9.1勝
1997/08/16,知床特別(500万下),2000,芝,500万,9.1勝
1997/08/16,層雲峡特別(900万下),1700,ダ,900万,8.2勝
1997/08/16,HBC杯(900万下),1800,芝,900万,8.2勝
1997/08/16,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/08/16,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/08/16,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/16,障害4歳以上未勝利,2800,障,未勝利,o.未勝利
1997/08/16,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/16,4歳以上500万下,1200,ダ,500万,9.1勝
1997/08/16,4歳以上500万下,1600,芝,500万,9.1勝
1997/08/16,ダリア賞(OP),1200,芝,OP,6.OP
1997/08/16,咲花特別(500万下),1700,ダ,500万,9.1勝
1997/08/16,阿賀野川特別(900万下),1800,芝,900万,8.2勝
1997/08/16,4歳以上500万下,2000,芝,500万,9.1勝
1997/08/16,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/16,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/16,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/16,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1997/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/16,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/16,フェニックス賞(OP),1200,芝,OP,6.OP
1997/08/16,国東特別(500万下),2000,芝,500万,9.1勝
1997/08/16,TVQ杯(900万下),1800,芝,900万,8.2勝
1997/08/16,4歳以上500万下,1200,芝,500万,9.1勝
1997/08/10,3歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/10,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/10,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/10,4歳以上500万下,1500,芝,500万,9.1勝
1997/08/10,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/10,4歳以上500万下,1500,芝,500万,9.1勝
1997/08/10,えりも特別(500万下),1000,ダ,500万,9.1勝
1997/08/10,支笏湖特別(900万下),2000,芝,900万,8.2勝
1997/08/10,報知杯大雪H(1600万下),1700,ダ,1600万,7.3勝
1997/08/10,4歳以上500万下,2000,芝,500万,9.1勝
1997/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/10,4歳未勝利,1400,芝,未勝利,o.未勝利
1997/08/10,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/10,障害4歳以上400万下,2800,障,400万,9.1勝
1997/08/10,3歳新馬,1600,芝,新馬,o.未勝利
1997/08/10,4歳以上500万下,1200,ダ,500万,9.1勝
1997/08/10,魚野川特別(900万下),2000,芝,900万,8.2勝
1997/08/10,4歳以上500万下,1200,ダ,500万,9.1勝
1997/08/10,白山特別(500万下),1400,芝,500万,9.1勝
1997/08/10,関越S(OP),1700,ダ,OP,6.OP
1997/08/10,4歳以上500万下,1800,芝,500万,9.1勝
1997/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/10,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/08/10,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/08/10,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/10,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/10,4歳以上500万下,1000,ダ,500万,9.1勝
1997/08/10,4歳以上500万下,2000,芝,500万,9.1勝
1997/08/10,都井岬特別(500万下),1800,芝,500万,9.1勝
1997/08/10,耶馬渓特別(900万下),1200,芝,900万,8.2勝
1997/08/10,小倉記念(G3),2000,芝,G3,3.G3
1997/08/10,有田特別(500万下),1200,芝,500万,9.1勝
1997/08/09,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/09,3歳新馬,1000,ダ,新馬,o.未勝利
1997/08/09,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/09,3歳500万下,1000,芝,500万,9.1勝
1997/08/09,4歳以上500万下,1000,芝,500万,9.1勝
1997/08/09,ニセコ特別(500万下),1800,芝,500万,9.1勝
1997/08/09,羊蹄山特別(900万下),1700,ダ,900万,8.2勝
1997/08/09,TVh賞(900万下),1200,芝,900万,8.2勝
1997/08/09,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/09,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/08/09,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/08/09,3歳新馬,1000,ダ,新馬,o.未勝利
1997/08/09,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/09,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/09,4歳以上500万下,1600,芝,500万,9.1勝
1997/08/09,万代特別(500万下),2200,芝,500万,9.1勝
1997/08/09,飯豊特別(900万下),1400,芝,900万,8.2勝
1997/08/09,天の川S(1600万下),1800,芝,1600万,7.3勝
1997/08/09,4歳以上500万下,1200,芝,500万,9.1勝
1997/08/09,3歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/09,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/09,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/09,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1997/08/09,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/09,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/09,筑後川特別(500万下),2000,芝,500万,9.1勝
1997/08/09,4歳以上500万下,1800,芝,500万,9.1勝
1997/08/09,指宿特別(500万下),1700,ダ,500万,9.1勝
1997/08/09,毎日杯玄海特別(900万下),2000,芝,900万,8.2勝
1997/08/09,4歳以上500万下,1000,芝,500万,9.1勝
1997/08/03,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/03,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/03,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/03,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/03,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/03,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/03,4歳以上500万下,1000,ダ,500万,9.1勝
1997/08/03,4歳以上500万下,1200,芝,500万,9.1勝
1997/08/03,摩周湖特別(900万下),1500,芝,900万,8.2勝
1997/08/03,北斗賞(900万下),1000,ダ,900万,8.2勝
1997/08/03,札幌日経OP(OP),1800,芝,OP,6.OP
1997/08/03,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/03,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/08/03,4歳未勝利,1400,芝,未勝利,o.未勝利
1997/08/03,4歳未勝利,1400,芝,未勝利,o.未勝利
1997/08/03,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/03,障害4歳以上未勝利,2800,障,未勝利,o.未勝利
1997/08/03,3歳新馬,1400,芝,新馬,o.未勝利
1997/08/03,4歳以上500万下,1000,ダ,500万,9.1勝
1997/08/03,相川特別(500万下),1600,芝,500万,9.1勝
1997/08/03,4歳以上500万下,1800,芝,500万,9.1勝
1997/08/03,佐渡S(900万下),2000,芝,900万,8.2勝
1997/08/03,関屋記念(G3),1600,芝,G3,3.G3
1997/08/03,岩室特別(900万下),1200,ダ,900万,8.2勝
1997/08/03,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/03,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/08/03,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/08/03,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/03,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/03,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/03,4歳以上500万下,1700,芝,500万,9.1勝
1997/08/03,若戸特別(500万下),2000,芝,500万,9.1勝
1997/08/03,平尾台特別(900万下),1700,ダ,900万,8.2勝
1997/08/03,北九州短距離S(OP),1200,芝,OP,6.OP
1997/08/03,4歳以上500万下,1200,芝,500万,9.1勝
1997/08/02,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/02,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/02,3歳新馬,1800,芝,新馬,o.未勝利
1997/08/02,3歳新馬,1000,ダ,新馬,o.未勝利
1997/08/02,3歳500万下,1200,芝,500万,9.1勝
1997/08/02,4歳以上500万下,1000,ダ,500万,9.1勝
1997/08/02,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/02,富良野特別(500万下),2600,芝,500万,9.1勝
1997/08/02,日高特別(900万下),1800,芝,900万,8.2勝
1997/08/02,札幌日刊スポーツ杯(OP),1200,芝,OP,6.OP
1997/08/02,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/02,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/08/02,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/08/02,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/08/02,3歳新馬,1200,ダ,新馬,o.未勝利
1997/08/02,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/02,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/02,両津湾特別(500万下),1200,ダ,500万,9.1勝
1997/08/02,尖閣湾特別(500万下),2000,芝,500万,9.1勝
1997/08/02,月岡特別(900万下),1600,芝,900万,8.2勝
1997/08/02,4歳以上500万下,1400,芝,500万,9.1勝
1997/08/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/08/02,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/08/02,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/08/02,3歳新馬,1200,芝,新馬,o.未勝利
1997/08/02,障害4歳以上400万下,2950,障,400万,9.1勝
1997/08/02,3歳新馬,1000,芝,新馬,o.未勝利
1997/08/02,4歳以上500万下,1700,ダ,500万,9.1勝
1997/08/02,4歳以上500万下,1000,芝,500万,9.1勝
1997/08/02,洞海特別(500万下),1200,芝,500万,9.1勝
1997/08/02,牧園特別(500万下),1800,芝,500万,9.1勝
1997/08/02,読売杯西海賞(900万下),1800,芝,900万,8.2勝
1997/08/02,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/27,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/27,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/27,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/27,3歳新馬,1000,ダ,新馬,o.未勝利
1997/07/27,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/27,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/27,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/27,4歳以上500万下,1000,芝,500万,9.1勝
1997/07/27,みなみ北海道S(900万下),2600,芝,900万,8.2勝
1997/07/27,噴火湾特別(900万下),1700,ダ,900万,8.2勝
1997/07/27,函館3歳S(G3),1200,芝,G3,3.G3
1997/07/27,4歳以上500万下,1800,芝,500万,9.1勝
1997/07/27,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/07/27,4歳未勝利,1400,芝,未勝利,o.未勝利
1997/07/27,4歳未勝利,2200,芝,未勝利,o.未勝利
1997/07/27,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/27,障害4歳以上OP,2800,障,OP,6.OP
1997/07/27,4歳以上500万下,1200,ダ,500万,9.1勝
1997/07/27,4歳以上500万下,1200,ダ,500万,9.1勝
1997/07/27,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/27,笹山特別(500万下),1800,芝,500万,9.1勝
1997/07/27,苗場特別(900万下),1200,芝,900万,8.2勝
1997/07/27,BSNOP(OP),1800,芝,OP,6.OP
1997/07/27,4歳以上500万下,1600,芝,500万,9.1勝
1997/07/27,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/07/27,4歳未勝利,1000,芝,未勝利,o.未勝利
1997/07/27,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/27,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/27,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/27,3歳新馬,1000,ダ,新馬,o.未勝利
1997/07/27,4歳以上500万下,1000,ダ,500万,9.1勝
1997/07/27,4歳以上500万下,1700,芝,500万,9.1勝
1997/07/27,対馬特別(500万下),1800,芝,500万,9.1勝
1997/07/27,有明特別(900万下),1200,芝,900万,8.2勝
1997/07/27,スポニチやまなみS(1600万下),1700,芝,1600万,7.3勝
1997/07/27,4歳以上500万下,1200,芝,500万,9.1勝
1997/07/26,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/26,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/26,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/26,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/26,3歳新馬,1000,芝,新馬,o.未勝利
1997/07/26,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/26,4歳以上500万下,1200,芝,500万,9.1勝
1997/07/26,4歳以上500万下,1200,芝,500万,9.1勝
1997/07/26,湯浜特別(500万下),2000,芝,500万,9.1勝
1997/07/26,駒ケ岳特別(900万下),1200,芝,900万,8.2勝
1997/07/26,マリーンS(OP),1700,ダ,OP,6.OP
1997/07/26,4歳以上500万下,1000,ダ,500万,9.1勝
1997/07/26,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/07/26,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/26,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/26,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/26,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/26,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/26,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/07/26,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/26,柏崎特別(500万下),1700,ダ,500万,9.1勝
1997/07/26,栃尾特別(500万下),1200,芝,500万,9.1勝
1997/07/26,豊栄特別(900万下),1800,芝,900万,8.2勝
1997/07/26,4歳以上500万下,2000,芝,500万,9.1勝
1997/07/26,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/26,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/07/26,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/26,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/26,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1997/07/26,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/26,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/26,4歳以上500万下,1000,芝,500万,9.1勝
1997/07/26,足立山特別(500万下),1200,芝,500万,9.1勝
1997/07/26,日向特別(500万下),1700,ダ,500万,9.1勝
1997/07/26,九州スポーツ新聞杯(900万下),2000,芝,900万,8.2勝
1997/07/26,4歳以上500万下,2000,芝,500万,9.1勝
1997/07/20,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/20,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/20,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/20,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/07/20,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/20,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/07/20,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/20,登別特別(500万下),1200,芝,500万,9.1勝
1997/07/20,4歳以上500万下,2000,芝,500万,9.1勝
1997/07/20,洞爺湖特別(900万下),1800,芝,900万,8.2勝
1997/07/20,UHB杯(OP),1800,芝,OP,6.OP
1997/07/20,4歳以上500万下,1000,ダ,500万,9.1勝
1997/07/20,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/20,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/20,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/20,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/20,障害4歳以上未勝利,2800,障,未勝利,o.未勝利
1997/07/20,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/07/20,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/20,4歳以上500万下,1600,芝,500万,9.1勝
1997/07/20,寺泊特別(500万下),2200,芝,500万,9.1勝
1997/07/20,加治川特別(900万下),1600,芝,900万,8.2勝
1997/07/20,北陸S(1600万下),1700,ダ,1600万,7.3勝
1997/07/20,4歳以上500万下,1600,芝,500万,9.1勝
1997/07/20,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/20,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/20,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/20,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/07/20,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1997/07/20,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/20,3歳新馬,1000,芝,新馬,o.未勝利
1997/07/20,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/20,由布院特別(500万下),1700,芝,500万,9.1勝
1997/07/20,天草特別(900万下),1700,ダ,900万,8.2勝
1997/07/20,TV西日本北九州記念(G3),1800,芝,G3,3.G3
1997/07/20,4歳以上500万下,1200,芝,500万,9.1勝
1997/07/19,3歳未勝利,1000,芝,未勝利,o.未勝利
1997/07/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/07/19,4歳以上500万下,1000,ダ,500万,9.1勝
1997/07/19,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/19,4歳以上500万下,1000,芝,500万,9.1勝
1997/07/19,北洋特別(500万下),1800,芝,500万,9.1勝
1997/07/19,長万部特別(900万下),1000,ダ,900万,8.2勝
1997/07/19,HTB杯(900万下),1200,芝,900万,8.2勝
1997/07/19,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/19,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1000,芝,未勝利,o.未勝利
1997/07/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1400,芝,未勝利,o.未勝利
1997/07/19,4歳未勝利,1400,芝,未勝利,o.未勝利
1997/07/19,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/07/19,3歳新馬,1000,芝,新馬,o.未勝利
1997/07/19,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/19,出雲崎特別(500万下),1200,ダ,500万,9.1勝
1997/07/19,五泉特別(500万下),1400,芝,500万,9.1勝
1997/07/19,信濃川特別(900万下),2200,芝,900万,8.2勝
1997/07/19,4歳以上500万下,1800,芝,500万,9.1勝
1997/07/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/19,4歳未勝利,1000,芝,未勝利,o.未勝利
1997/07/19,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/19,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/19,3歳新馬,1200,芝,新馬,o.未勝利
1997/07/19,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/19,小倉障害S(OP),2950,障,OP,6.OP
1997/07/19,英彦山特別(500万下),2000,芝,500万,9.1勝
1997/07/19,筑紫特別(500万下),1200,芝,500万,9.1勝
1997/07/19,西日本スポーツ杯(900万下),1800,芝,900万,8.2勝
1997/07/19,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/13,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/07/13,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/07/13,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/13,3歳新馬,1000,芝,新馬,o.未勝利
1997/07/13,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/07/13,4歳以上500万下,1700,ダ,500万,9.1勝
1997/07/13,4歳以上500万下,1200,芝,500万,9.1勝
1997/07/13,4歳以上500万下,2000,芝,500万,9.1勝
1997/07/13,かもめ島特別(900万下),2000,芝,900万,8.2勝
1997/07/13,七重浜特別(900万下),1700,ダ,900万,8.2勝
1997/07/13,函館スプリントS(G3),1200,芝,G3,3.G3
1997/07/13,4歳以上500万下,1000,ダ,500万,9.1勝
1997/07/13,4歳未勝利,1000,ダ,未勝利,o.未勝利
