開催日,レース名,距離,地肌,クラス,通時,適性
1993/02/27,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/27,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1993/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/27,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1993/02/27,4歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/27,クロッカスS(OP),1600,芝,OP,6.OP,2.芝 マイル
1993/02/27,潮来特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1993/02/27,内外タイムス杯(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1993/02/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/27,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/27,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/27,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/27,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/27,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/02/27,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/27,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/27,雪割草特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
1993/02/27,千里山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/02/27,鳴門S(1500万下),1400,ダ,1500万,7.3勝,4.砂 短距離
1993/02/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/27,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1993/02/27,4歳未出走,1000,ダ,未出走,o.未勝利,4.砂 短距離
1993/02/27,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/02/27,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/02/27,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/27,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/02/27,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/02/27,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/02/27,ふきのとう特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/02/27,志賀島特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/27,火の山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/02/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/21,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/21,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/21,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/21,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/21,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/02/21,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/21,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/21,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/21,テレビ埼玉杯(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/02/21,春菜賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/02/21,目黒記念(G2),2500,芝,G2,2.G2,3.芝 中以遠
1993/02/21,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/02/21,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/21,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/21,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/21,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/21,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/21,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/21,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/21,つばき賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/21,木津川特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/02/21,京都記念(G2),2400,芝,G2,2.G2,3.芝 中以遠
1993/02/21,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/02/21,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1993/02/21,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/02/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/02/21,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/02/21,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/21,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/02/21,遠賀川特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
1993/02/21,早鞆特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1993/02/21,小倉大賞典(G3),1800,芝,G3,3.G3,2.芝 マイル
1993/02/21,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/20,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/20,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/20,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/20,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/20,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/02/20,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/02/20,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/02/20,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/20,カトレア賞(500万下),1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/20,白富士S(1500万下),2200,芝,1500万,7.3勝,3.芝 中以遠
1993/02/20,フェブラリーH(G3),1600,ダ,G3,3.G3,5.砂 マイル
1993/02/20,4歳以上900万下,2100,ダ,900万,8.2勝,6.砂 中以遠
1993/02/20,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/20,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/20,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/20,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/20,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/02/20,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/02/20,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/02/20,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/20,バイオレットS(OP),1400,芝,OP,6.OP,1.芝 短距離
1993/02/20,大和特別(900万下),1200,ダ,900万,8.2勝,4.砂 短距離
1993/02/20,斑鳩S(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1993/02/20,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/02/20,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/20,4歳以上OP,1700,ダ,OP,6.OP,5.砂 マイル
1993/02/20,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/02/20,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1993/02/20,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/02/20,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/20,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/02/20,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/02/20,くすのき賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/20,高塔山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/02/20,皿倉山特別(900万下),2600,芝,900万,8.2勝,3.芝 中以遠
1993/02/20,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/14,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/14,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/14,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/14,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/02/14,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/02/14,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/02/14,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/14,早春賞(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1993/02/14,テレビ山梨杯(1500万下),1400,芝,1500万,7.3勝,1.芝 短距離
1993/02/14,共同通信杯4歳S(G3),1800,芝,G3,3.G3,2.芝 マイル
1993/02/14,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/02/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/14,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/14,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/14,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1993/02/14,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/14,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/02/14,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/14,琵琶湖特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1993/02/14,橿原S(1500万下),1800,ダ,1500万,7.3勝,5.砂 マイル
1993/02/14,きさらぎ賞(G3),1800,芝,G3,3.G3,2.芝 マイル
1993/02/14,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/02/14,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1993/02/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/14,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/02/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/02/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/02/14,4歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/02/14,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/14,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/02/14,萌黄賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/02/14,勝山城特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/14,響灘特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/02/14,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/02/13,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/13,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/13,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/13,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/13,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/13,4歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/13,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/13,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/13,中津川特別(900万下),1200,ダ,900万,8.2勝,4.砂 短距離
1993/02/13,東京障害特別(春)(G),3300,障,(G),4.(G),7.障害
1993/02/13,バレンタインS(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/02/13,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/13,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/13,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/13,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/13,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/02/13,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/13,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/13,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/02/13,こぶし賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/02/13,山城特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1993/02/13,すばるS(OP),2000,芝,OP,6.OP,3.芝 中以遠
1993/02/13,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1993/02/13,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/02/13,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/02/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/02/13,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/13,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/02/13,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/02/13,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/13,たんぽぽ賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/02/13,小石原特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/02/13,八女特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/02/13,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/07,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/07,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/07,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/07,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/07,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/07,4歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
1993/02/07,4歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
1993/02/07,うぐいす賞(500万下),1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/07,立春賞(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1993/02/07,東京新聞杯(G3),1600,芝,G3,3.G3,2.芝 マイル
1993/02/07,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/02/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/07,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/07,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/07,障害4歳以上OP,3290,障,OP,6.OP,7.障害
1993/02/07,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/07,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/07,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/02/07,エルフィンS(OP),1600,芝,OP,6.OP,2.芝 マイル
1993/02/07,春日特別(900万下),1400,ダ,900万,8.2勝,4.砂 短距離
1993/02/07,松籟S(1500万下),2400,芝,1500万,7.3勝,3.芝 中以遠
1993/02/07,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/02/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/02/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/02/07,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/07,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/02/07,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/02/07,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/02/07,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/07,シュンエイ記念(OP),2000,芝,OP,6.OP,3.芝 中以遠
1993/02/07,秋吉台特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/02/07,帆柱山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/02/07,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/06,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/06,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/06,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/06,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/06,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/02/06,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/06,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/02/06,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/02/06,ヒヤシンスS(OP),1400,芝,OP,6.OP,1.芝 短距離
1993/02/06,節分賞(900万下),1400,ダ,900万,8.2勝,4.砂 短距離
1993/02/06,金蹄S(1500万下),2100,ダ,1500万,7.3勝,6.砂 中以遠
1993/02/06,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/02/06,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/06,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/06,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/02/06,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/02/06,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/02/06,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/06,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/02/06,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/02/06,飛梅賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
1993/02/06,大津特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/02/06,淀短距離S(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/02/06,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1993/02/06,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1993/02/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/02/06,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/02/06,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1993/02/06,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/02/06,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/02/06,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/02/06,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/02/06,あすなろ賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/02/06,北方特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/02/06,太宰府特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/02/06,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/01/31,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/01/31,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/01/31,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/01/31,4歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/01/31,障害4歳以上400万下,3100,障,400万,9.1勝,7.障害
1993/01/31,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/01/31,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/01/31,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/01/31,白嶺S(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1993/01/31,銀嶺S(OP),1400,ダ,OP,6.OP,4.砂 短距離
1993/01/31,デイリー杯クイーンC(G3),1600,芝,G3,3.G3,2.芝 マイル
1993/01/31,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/01/31,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/01/31,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/01/31,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/01/31,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/01/31,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/01/31,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/01/31,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/01/31,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/01/31,梅花賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/01/31,羅生門S(1500万下),1200,ダ,1500万,7.3勝,4.砂 短距離
1993/01/31,京都牝馬特別(G3),1600,芝,G3,3.G3,2.芝 マイル
1993/01/31,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/01/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/01/31,4歳以上OP,1000,ダ,OP,6.OP,4.砂 短距離
1993/01/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/01/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/01/31,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/01/31,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/01/31,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/01/31,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/01/31,紫川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/01/31,平尾台特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1993/01/31,関門橋S(OP),2000,芝,OP,6.OP,3.芝 中以遠
1993/01/31,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/01/30,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/01/30,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/01/30,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/01/30,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1993/01/30,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/01/30,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/01/30,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1993/01/30,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/01/30,セントポーリア賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/01/30,銀蹄賞(900万下),2100,ダ,900万,8.2勝,6.砂 中以遠
1993/01/30,ダイヤモンドS(G3),3200,芝,G3,3.G3,3.芝 中以遠
1993/01/30,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/01/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/01/30,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/01/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/01/30,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1993/01/30,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/01/30,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1993/01/30,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
