開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1977/11/27,4歳以上,1800,3:３歳以上,900.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/11/27,桑名特別(600万下),2000,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/27,高山特別(300万下),1700,3:３歳以上,550.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/27,4歳以上600万下,1700,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/27,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/27,3歳未勝利,1200,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/27,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/27,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/27,4歳以上未勝利,2890,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/27,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/27,京都3歳S(OP),1600,1:２歳,730.0,芝,OP,6.OP,2.芝 マイル
1977/11/27,4歳以上1000万下,1900,3:３歳以上,690.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/27,京阪杯(OP),2000,3:３歳以上,1800.0,芝,OP,6.OP,3.芝 中以遠
1977/11/27,外国騎手招待(600万下),1600,3:３歳以上,1100.0,芝,600万,8.2勝,2.芝 マイル
1977/11/27,4歳以上600万下,1900,3:３歳以上,530.0,ダ,600万,8.2勝,6.砂 中以遠
1977/11/26,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/26,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/26,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/26,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/26,4歳以上未勝利,2820,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/26,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/26,4歳以上600万下,1700,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/26,さざんか賞(300万下),1600,1:２歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/11/26,4歳以上600万下,2000,3:３歳以上,530.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/26,ユートピアS(1000万下),2400,3:３歳以上,860.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/26,白富士賞(600万下),1600,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/26,4歳以上300万下,1700,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/26,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/26,3歳,1600,1:２歳,310.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/11/26,3歳未勝利,1000,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/26,3歳未勝利,1000,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/26,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/26,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/26,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/26,4歳以上300万下,1700,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/26,伊吹山特別(600万下),1800,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/26,すずかけ賞(300万下),1200,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/26,4歳以上300万下,1700,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/26,3歳未勝利,1400,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/26,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/26,3歳未勝利,1600,1:２歳,220.0,芝,未勝利,o.未勝利,2.芝 マイル
1977/11/26,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/26,4歳以上勝入300万円以下,2890,3:３歳以上,740.0,障,300万,9.1勝,7.障害
1977/11/26,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/26,白菊賞(300万下),1400,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/26,4歳以上300万下,1900,3:３歳以上,410.0,ダ,300万,9.1勝,6.砂 中以遠
1977/11/26,外国騎手招待(1000万下),2000,3:３歳以上,1300.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/26,霜月特別(600万下),2400,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/26,4歳以上600万下,1800,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/20,4歳以上勝入,1700,3:３歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/11/20,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/20,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/20,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/20,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/20,3歳新馬,1000,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/20,4歳以上300万下,2000,3:３歳以上,410.0,芝,300万,9.1勝,3.芝 中以遠
1977/11/20,福島3歳S(OP),1000,1:２歳,900.0,芝,OP,6.OP,1.芝 短距離
1977/11/20,松川浦特別(600万下),1800,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/20,福島記念(OP),2000,3:３歳以上,2700.0,芝,OP,6.OP,3.芝 中以遠
1977/11/20,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/20,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/20,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/20,4歳以上未勝利,2820,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/20,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/20,4歳以上600万下,1800,3:３歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/11/20,3歳抽せん馬特別(300万下),1400,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/20,4歳以上1000万下,1700,3:３歳以上,690.0,ダ,1000万,7.3勝,5.砂 マイル
1977/11/20,ダービー卿チャレンジ(OP),1800,3:３歳以上,1800.0,芝,OP,6.OP,2.芝 マイル
1977/11/20,外国騎手招待(600万下),2400,3:３歳以上,1100.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/20,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/20,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/20,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/20,3歳300万下,1200,1:２歳,370.0,芝,300万,9.1勝,1.芝 短距離
1977/11/20,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/20,4歳以上,3270,3:３歳以上,1000.0,障,NoClass,z.NoClass,7.障害
1977/11/20,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/20,アラブS(OP),1800,3:３歳以上,570.0,ダ,OP,6.OP,5.砂 マイル
1977/11/20,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/20,エリザベス女王杯(OP),2400,2:３歳,3500.0,芝,OP,6.OP,3.芝 中以遠
1977/11/20,祇園特別(600万下),1900,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/20,4歳以上600万下,1900,3:３歳以上,530.0,ダ,600万,8.2勝,6.砂 中以遠
1977/11/19,3歳未勝利,1000,1:２歳,160.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/19,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/19,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/19,3歳新馬,1000,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/19,会津特別(300万下),2000,3:３歳以上,550.0,芝,300万,9.1勝,3.芝 中以遠
1977/11/19,蔵王S(1000万下),1700,3:３歳以上,860.0,芝,1000万,7.3勝,2.芝 マイル
1977/11/19,4歳以上600万下,1800,3:３歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/11/19,3歳未勝利,1400,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/19,3歳未勝利,1400,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/19,4歳以上600万下,2100,3:３歳以上,530.0,ダ,600万,8.2勝,6.砂 中以遠
1977/11/19,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/19,3歳新馬,1400,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/11/19,4歳以上600万下,1600,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/19,東京障害特別(OP),3300,3:３歳以上,2000.0,障,OP,6.OP,7.障害
1977/11/19,3歳300万下,1400,1:２歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/19,外国騎手招待(1000万下),1400,3:３歳以上,650.0,芝,1000万,7.3勝,1.芝 短距離
1977/11/19,4歳以上300万下,1700,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/19,3歳勝入200万円以下,1400,1:２歳,250.0,ダ,200万,9.1勝,4.砂 短距離
1977/11/19,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/19,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/19,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/19,4歳以上未勝利,2890,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/19,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/19,3歳抽せん馬特別(300万下),1600,1:２歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/11/19,4歳以上300万下,1900,3:３歳以上,410.0,ダ,300万,9.1勝,6.砂 中以遠
1977/11/19,大原特別(1000万下),3200,3:３歳以上,860.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/19,保津峡特別(600万下),1400,3:３歳以上,720.0,芝,600万,8.2勝,1.芝 短距離
1977/11/19,4歳以上600万下,1800,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/13,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/13,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/13,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/13,3歳新馬,1000,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/13,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/13,アラブ3歳S(OP),1600,1:２歳,420.0,芝,OP,6.OP,2.芝 マイル
1977/11/13,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/13,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/13,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/13,4歳以上未勝利,2820,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/13,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/13,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/13,楓賞(300万下),1400,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/13,4歳以上1000万下,1800,3:３歳以上,690.0,芝,1000万,7.3勝,2.芝 マイル
1977/11/13,カブトヤマ記念(OP),1600,3:３歳以上,1800.0,芝,OP,6.OP,2.芝 マイル
1977/11/13,中距離特別(600万下),2000,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/13,4歳以上600万下,1600,3:３歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/11/13,3歳未勝利,1200,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/13,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/13,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/13,4歳以上300万下,2890,3:３歳以上,710.0,障,300万,9.1勝,7.障害
1977/11/13,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/13,もみじ賞(300万下),1400,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/13,天王山特別(600万下),2200,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/13,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/13,菊花賞(OP),3000,2:３歳,4700.0,芝,OP,6.OP,3.芝 中以遠
1977/11/13,4歳以上600万下,1900,3:３歳以上,530.0,ダ,600万,8.2勝,6.砂 中以遠
1977/11/12,3歳未勝利,1000,1:２歳,160.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/12,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/12,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/12,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/12,4歳以上300万下,2000,3:３歳以上,410.0,芝,300万,9.1勝,3.芝 中以遠
1977/11/12,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/12,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/12,アラブ3歳特別(200万下),1600,1:２歳,310.0,芝,200万,9.1勝,2.芝 マイル
1977/11/12,只見特別(600万下),1700,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/12,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/12,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/12,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/12,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/12,4歳以上300万下,2820,3:３歳以上,710.0,障,300万,9.1勝,7.障害
1977/11/12,3歳新馬,1400,1:２歳,665.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/12,4歳以上600万下,1800,3:３歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/11/12,黄菊賞(300万下),1400,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/12,4歳以上,1800,3:３歳以上,900.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/11/12,ノベンバーハンデキャ(1000万下),2000,3:３歳以上,860.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/12,御岳特別(600万下),1700,3:３歳以上,360.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/12,4歳以上300万下,1700,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/12,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/12,3歳未勝利,1200,1:２歳,440.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/12,4歳以上300万下,1900,3:３歳以上,410.0,ダ,300万,9.1勝,6.砂 中以遠
1977/11/12,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/12,4歳以上未勝利,2890,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/12,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/12,3歳,1400,1:２歳,520.0,芝,NoClass,z.NoClass,1.芝 短距離
1977/11/12,アラブ3歳S(OP),1400,1:２歳,420.0,ダ,OP,6.OP,4.砂 短距離
1977/11/12,4歳以上,1200,3:３歳以上,900.0,芝,NoClass,z.NoClass,1.芝 短距離
1977/11/12,高雄特別(1000万下),2000,3:３歳以上,860.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/12,伏見特別(600万下),1600,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/12,4歳以上600万下,1800,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/06,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/06,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/06,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/06,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/06,3歳新馬,1000,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/06,3歳新馬,1000,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/06,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/06,アラブS(OP),1800,3:３歳以上,570.0,芝,OP,6.OP,2.芝 マイル
1977/11/06,磐梯特別(600万下),1800,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/06,福島民報杯(OP),1800,3:３歳以上,1100.0,芝,OP,6.OP,2.芝 マイル
1977/11/06,4歳以上600万下,2000,3:３歳以上,530.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/06,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/06,3歳,1400,1:２歳,520.0,芝,NoClass,z.NoClass,1.芝 短距離
1977/11/06,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/06,4歳以上未勝利,2820,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/06,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/06,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/06,立冬特別(600万下),1800,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/06,4歳以上600万下,1600,3:３歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/11/06,目黒記念(OP),2500,3:３歳以上,2900.0,芝,OP,6.OP,3.芝 中以遠
1977/11/06,霜月賞(1000万下),1600,3:３歳以上,860.0,芝,1000万,7.3勝,2.芝 マイル
1977/11/06,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/06,3歳200万下,1200,1:２歳,230.0,ダ,200万,9.1勝,4.砂 短距離
1977/11/06,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/06,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/06,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/06,4歳以上未勝利,2890,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/11/06,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/06,野菊賞(300万下),1200,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/06,4歳以上1000万下,1800,3:３歳以上,690.0,ダ,1000万,7.3勝,5.砂 マイル
1977/11/06,京都記念(OP),2400,3:３歳以上,2900.0,芝,OP,6.OP,3.芝 中以遠
1977/11/06,桂特別(600万下),1600,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/06,4歳以上300万下,1900,3:３歳以上,410.0,ダ,300万,9.1勝,6.砂 中以遠
1977/11/05,3歳未勝利,1000,1:２歳,160.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/05,3歳200万下,1000,1:２歳,230.0,芝,200万,9.1勝,1.芝 短距離
1977/11/05,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/05,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/05,3歳,1000,1:２歳,520.0,芝,NoClass,z.NoClass,1.芝 短距離
1977/11/05,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/05,4歳以上300万下,1800,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/05,相馬特別(300万下),2000,3:３歳以上,550.0,芝,300万,9.1勝,3.芝 中以遠
1977/11/05,檜原湖特別(600万下),1700,3:３歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/11/05,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/11/05,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/05,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/05,4歳以上300万下,1600,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/05,4歳以上800万下,3100,3:３歳以上,850.0,障,800万,7.3勝,7.障害
1977/11/05,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/05,3歳新馬,1400,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/05,白菊賞(300万下),1400,1:２歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/11/05,4歳以上600万下,1700,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/11/05,武蔵野S(1000万下),2000,3:３歳以上,860.0,芝,1000万,7.3勝,3.芝 中以遠
1977/11/05,秋嶺賞(600万下),2300,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/05,4歳以上300万下,1700,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/11/05,3歳未勝利,1400,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/05,4歳以上,1700,3:３歳以上,420.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/11/05,3歳未勝利,1200,1:２歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/11/05,3歳未勝利,1400,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/11/05,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/05,3歳新馬,1200,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/11/05,4歳以上600万下,1400,3:３歳以上,530.0,ダ,600万,8.2勝,4.砂 短距離
1977/11/05,京都大障害(OP),3260,3:３歳以上,0.0,障,OP,6.OP,7.障害
1977/11/05,4歳以上300万下,1400,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/11/05,信貴山特別(1000万下),1600,3:３歳以上,860.0,芝,1000万,7.3勝,2.芝 マイル
1977/11/05,天ケ瀬特別(600万下),2000,3:３歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/11/05,4歳以上600万下,1400,3:３歳以上,530.0,ダ,600万,8.2勝,4.砂 短距離
1977/10/30,3歳未勝利,1000,1:２歳,160.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/10/30,3歳,1600,1:２歳,310.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/10/30,4歳以上,1600,3:３歳以上,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/10/30,3歳未勝利,1000,1:２歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/10/30,3歳新馬,1000,1:２歳,330.0,芝,新馬,o.未勝利,1.芝 短距離
1977/10/30,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/10/30,4歳以上300万下,1700,3:３歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
