開催日,レース名,距離,地肌,クラス,通時,適性
2017/11/25,高雄特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2017/11/25,花園S(1600万下),1900,ダ,1600万,7.3勝,6.砂 中以遠
2017/11/25,ラジオN杯京都2歳S(G3),2000,芝,G3,3.G3,3.芝 中以遠
2017/11/25,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2017/11/19,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/19,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2017/11/19,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/19,障害3歳以上未勝利,2770,障,未勝利,o.未勝利,7.障害
2017/11/19,障害3歳以上未勝利,2770,障,未勝利,o.未勝利,7.障害
2017/11/19,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/19,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2017/11/19,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/19,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/19,土湯温泉特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/11/19,福島民友C(OP),1700,ダ,OP,6.OP,5.砂 マイル
2017/11/19,飯坂温泉特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/11/19,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/19,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/19,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/19,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/19,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/11/19,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/11/19,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2017/11/19,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2017/11/19,赤松賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2017/11/19,錦秋S(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2017/11/19,霜月S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2017/11/19,3歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2017/11/19,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/19,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/19,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/11/19,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/19,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/11/19,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2017/11/19,3歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2017/11/19,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/11/19,秋明菊賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2017/11/19,衣笠特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/11/19,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
2017/11/19,西陣S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2017/11/18,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/18,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/18,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/18,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/11/18,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/18,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/18,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/11/18,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/18,伊達特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/18,フルーツラインC(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2017/11/18,高湯温泉特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/18,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/18,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/18,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/11/18,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2017/11/18,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2017/11/18,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/11/18,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/11/18,秋陽ジャンプS(OP),3110,障,OP,6.OP,7.障害
2017/11/18,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2017/11/18,ユートピアS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2017/11/18,東京スポーツ杯2歳S(G3),1800,芝,G3,3.G3,2.芝 マイル
2017/11/18,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2017/11/18,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/18,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/18,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/18,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/18,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/11/18,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/11/18,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/11/18,3歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2017/11/18,もちの木賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2017/11/18,修学院S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2017/11/18,アンドロメダS(OP),2000,芝,OP,6.OP,3.芝 中以遠
2017/11/18,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2017/11/12,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/12,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2017/11/12,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2017/11/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/12,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/12,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/12,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/12,福島2歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
2017/11/12,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2017/11/12,二本松特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/11/12,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/11/12,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/12,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/12,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/12,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/11/12,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/11/12,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2017/11/12,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/11/12,tvk賞(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/11/12,奥多摩S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2017/11/12,オーロC(OP),1400,芝,OP,6.OP,1.芝 短距離
2017/11/12,3歳以上1000万下,1600,ダ,1000万,8.2勝,5.砂 マイル
2017/11/12,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/12,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/12,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/12,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/11/12,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/11/12,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/11/12,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/11/12,ドンカスターC(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2017/11/12,黄菊賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/12,観月橋S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2017/11/12,エリザベス女王杯(G1),2200,芝,G1,1.G1,3.芝 中以遠
2017/11/12,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/11/11,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/11,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/11,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/11,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/11/11,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/11/11,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/11,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2017/11/11,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/11,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/11,三春駒特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/11,福島放送賞(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/11/11,相馬特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/11/11,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/11,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/11,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/11,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/11,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/11/11,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2017/11/11,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/11/11,3歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2017/11/11,オキザリス賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
2017/11/11,三鷹特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2017/11/11,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3,5.砂 マイル
2017/11/11,3歳以上1000万下,1300,ダ,1000万,8.2勝,4.砂 短距離
2017/11/11,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/11,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/11,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/11,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/11,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/11/11,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/11/11,3歳以上1000万下,2200,芝,1000万,8.2勝,3.芝 中以遠
2017/11/11,京都ジャンプS(J.G3),3170,障,G3,3.G3,7.障害
2017/11/11,花背特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2017/11/11,比叡S(1600万下),2200,芝,1600万,7.3勝,3.芝 中以遠
2017/11/11,デイリー杯2歳S(G2),1600,芝,G2,2.G2,2.芝 マイル
2017/11/11,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/11/05,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/05,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/05,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/05,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2017/11/05,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/11/05,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/11/05,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/11/05,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2017/11/05,百日草特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/05,晩秋S(1600万下),2100,ダ,1600万,7.3勝,6.砂 中以遠
2017/11/05,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
2017/11/05,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2017/11/05,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/05,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/05,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/05,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/05,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/11/05,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/11/05,3歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2017/11/05,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/05,醍醐特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/11/05,長岡京S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2017/11/05,みやこS(G3),1800,ダ,G3,3.G3,5.砂 マイル
2017/11/05,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2017/11/04,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/04,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/11/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/04,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2017/11/04,2歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
2017/11/04,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/04,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/11/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/04,きんもくせい特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/11/04,会津特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/11/04,みちのくS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2017/11/04,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/04,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/04,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/04,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/11/04,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/04,2歳新馬,1300,ダ,新馬,o.未勝利,4.砂 短距離
2017/11/04,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/11/04,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2017/11/04,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2017/11/04,南武特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2017/11/04,ノベンバーS(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2017/11/04,京王杯2歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
2017/11/04,3歳以上1000万下,2100,ダ,1000万,8.2勝,6.砂 中以遠
2017/11/03,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/03,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/03,障害3歳以上OP,3350,障,OP,6.OP,7.障害
2017/11/03,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2017/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/11/03,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/11/03,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/03,磐梯山特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2017/11/03,西郷特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/11/03,河北新報杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/11/03,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2017/11/03,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/11/03,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/11/03,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/11/03,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/11/03,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/11/03,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2017/11/03,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/11/03,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/11/03,近江特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/11/03,貴船S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2017/11/03,KBSファンタジーS(G3),1400,芝,G3,3.G3,1.芝 短距離
2017/11/03,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/10/29,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/29,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/29,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/10/29,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2017/10/29,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/10/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/10/29,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/10/29,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/10/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/10/29,松浜特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/10/29,ルミエールオータムD(OP),1000,芝,OP,6.OP,1.芝 短距離
2017/10/29,柏崎特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2017/10/29,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/29,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2017/10/29,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/10/29,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/10/29,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/10/29,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2017/10/29,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/10/29,河口湖特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2017/10/29,精進湖特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/10/29,紅葉S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2017/10/29,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
2017/10/29,三峰山特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2017/10/29,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/29,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/29,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/10/29,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/10/29,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/10/29,2歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/10/29,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/10/29,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/10/29,鳴滝特別(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2017/10/29,御陵S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2017/10/29,カシオペアS(OP),1800,芝,OP,6.OP,2.芝 マイル
2017/10/29,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2017/10/28,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2017/10/28,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/10/28,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/10/28,障害3歳以上OP,2850,障,OP,6.OP,7.障害
2017/10/28,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/10/28,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/10/28,3歳以上500万下,2500,ダ,500万,9.1勝,6.砂 中以遠
2017/10/28,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/10/28,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/10/28,岩船特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2017/10/28,妙高特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2017/10/28,飛翔特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
2017/10/28,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/28,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/10/28,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/10/28,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2017/10/28,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/10/28,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2017/10/28,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/10/28,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/10/28,国立特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2017/10/28,神無月S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2017/10/28,アルテミスS(G3),1600,芝,G3,3.G3,2.芝 マイル
2017/10/28,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2017/10/28,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/10/28,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/10/28,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/10/28,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2017/10/28,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/10/28,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/10/28,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/10/28,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2017/10/28,萩S(OP),1800,芝,OP,6.OP,2.芝 マイル
2017/10/28,八坂S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2017/10/28,毎日放送賞スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
2017/10/28,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/10/22,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/10/22,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/10/22,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/10/22,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2017/10/22,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/10/22,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/10/22,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/10/22,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/10/22,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
