開催日,レース名,距離,地肌,クラス,通時
2008/11/15,3歳以上500万下,1150,ダ,500万,9.1勝
2008/11/15,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/15,3歳以上500万下,1200,芝,500万,9.1勝
2008/11/15,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/15,3歳以上500万下,1800,芝,500万,9.1勝
2008/11/15,伊達特別(500万下),2000,芝,500万,9.1勝
2008/11/15,福島放送賞(1000万下),1700,ダ,1000万,8.2勝
2008/11/15,五色沼特別(500万下),1200,芝,500万,9.1勝
2008/11/15,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/11/15,2歳未勝利,1300,ダ,未勝利,o.未勝利
2008/11/15,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/15,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/11/15,2歳新馬,1300,ダ,新馬,o.未勝利
2008/11/15,2歳新馬,1600,芝,新馬,o.未勝利
2008/11/15,3歳以上500万下,1600,ダ,500万,9.1勝
2008/11/15,3歳以上500万下,2100,ダ,500万,9.1勝
2008/11/15,晩秋特別(1000万下),2400,芝,1000万,8.2勝
2008/11/15,山中湖特別(1000万下),1600,芝,1000万,8.2勝
2008/11/15,京王杯2歳S(G2),1400,芝,G2,2.G2
2008/11/15,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/11/15,2歳未勝利,1800,ダ,未勝利,o.未勝利
2008/11/15,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/11/15,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/15,2歳新馬,1200,ダ,新馬,o.未勝利
2008/11/15,2歳新馬,1600,芝,新馬,o.未勝利
2008/11/15,2歳500万下,1200,ダ,500万,9.1勝
2008/11/15,3歳以上500万下,1800,ダ,500万,9.1勝
2008/11/15,3歳以上1000万下,2000,芝,1000万,8.2勝
2008/11/15,京都ハイジャンプ(J.G2),3930,障,G2,2.G2
2008/11/15,円山特別(1000万下),1200,ダ,1000万,8.2勝
2008/11/15,アンドロメダS(OP),2000,芝,OP,6.OP
2008/11/15,東山特別(1000万下),1600,芝,1000万,8.2勝
2008/11/09,2歳未勝利,1700,ダ,未勝利,o.未勝利
2008/11/09,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/11/09,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/09,3歳以上500万下,1150,ダ,500万,9.1勝
2008/11/09,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/09,3歳以上500万下,1200,芝,500万,9.1勝
2008/11/09,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/09,3歳以上500万下,2600,芝,500万,9.1勝
2008/11/09,3歳以上500万下,1800,芝,500万,9.1勝
2008/11/09,赤湯特別(500万下),1200,芝,500万,9.1勝
2008/11/09,飯坂温泉特別(1000万下),1700,ダ,1000万,8.2勝
2008/11/09,檜原湖特別(500万下),2000,芝,500万,9.1勝
2008/11/09,2歳未勝利,1600,ダ,未勝利,o.未勝利
2008/11/09,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/09,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/11/09,2歳新馬,1400,ダ,新馬,o.未勝利
2008/11/09,2歳新馬,1800,芝,新馬,o.未勝利
2008/11/09,3歳以上500万下,1400,ダ,500万,9.1勝
2008/11/09,3歳以上500万下,1600,ダ,500万,9.1勝
2008/11/09,マカオJCT(500万下),1800,芝,500万,9.1勝
2008/11/09,シンガポールTC賞(1000万下),1600,ダ,1000万,8.2勝
2008/11/09,アジア競馬会議記念(1600万下),2100,ダ,1600万,7.3勝
2008/11/09,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2
2008/11/09,タイランドC(1000万下),1400,芝,1000万,8.2勝
2008/11/09,2歳未勝利,1200,ダ,未勝利,o.未勝利
2008/11/09,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/11/09,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/11/09,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2008/11/09,2歳新馬,1800,ダ,新馬,o.未勝利
2008/11/09,2歳新馬,1200,芝,新馬,o.未勝利
2008/11/09,3歳以上500万下,1400,ダ,500万,9.1勝
2008/11/09,3歳以上500万下,2400,芝,500万,9.1勝
2008/11/09,衣笠特別(1000万下),1800,芝,1000万,8.2勝
2008/11/09,渡月橋S(1600万下),1400,ダ,1600万,7.3勝
2008/11/09,KBSファンタジーS(G3),1400,芝,G3,3.G3
2008/11/09,3歳以上1000万下,1200,芝,1000万,8.2勝
2008/11/08,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/11/08,2歳新馬,1200,芝,新馬,o.未勝利
2008/11/08,3歳以上500万下,1000,ダ,500万,9.1勝
2008/11/08,3歳以上500万下,1150,ダ,500万,9.1勝
2008/11/08,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/08,3歳以上500万下,2000,芝,500万,9.1勝
2008/11/08,3歳以上500万下,2400,ダ,500万,9.1勝
2008/11/08,小野川湖特別(500万下),1700,ダ,500万,9.1勝
2008/11/08,3歳以上500万下,1200,芝,500万,9.1勝
2008/11/08,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/08,磐梯山特別(1000万下),2600,芝,1000万,8.2勝
2008/11/08,二本松特別(500万下),1800,芝,500万,9.1勝
2008/11/08,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/11/08,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/08,2歳未勝利,2000,芝,未勝利,o.未勝利
2008/11/08,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2008/11/08,2歳新馬,1600,芝,新馬,o.未勝利
2008/11/08,2歳新馬,1400,芝,新馬,o.未勝利
2008/11/08,2歳500万下,1300,ダ,500万,9.1勝
2008/11/08,3歳以上500万下,1400,ダ,500万,9.1勝
2008/11/08,インディアT(1000万下),1800,芝,1000万,8.2勝
2008/11/08,マレーシアC(1600万下),1400,芝,1600万,7.3勝
2008/11/08,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3
2008/11/08,フィリピンT(1000万下),1300,ダ,1000万,8.2勝
2008/11/08,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/11/08,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/08,2歳未勝利,2000,芝,未勝利,o.未勝利
2008/11/08,2歳新馬,1400,ダ,新馬,o.未勝利
2008/11/08,2歳新馬,1800,芝,新馬,o.未勝利
2008/11/08,2歳500万下,1200,芝,500万,9.1勝
2008/11/08,3歳以上500万下,1800,ダ,500万,9.1勝
2008/11/08,3歳以上500万下,1400,ダ,500万,9.1勝
2008/11/08,花背特別(1000万下),1800,ダ,1000万,8.2勝
2008/11/08,長岡京S(1600万下),1400,芝,1600万,7.3勝
2008/11/08,京洛S(OP),1200,芝,OP,6.OP
2008/11/08,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/11/02,2歳未勝利,1150,ダ,未勝利,o.未勝利
2008/11/02,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/11/02,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/02,3歳以上500万下,1150,ダ,500万,9.1勝
2008/11/02,3歳以上500万下,1200,芝,500万,9.1勝
2008/11/02,3歳以上500万下,1800,芝,500万,9.1勝
2008/11/02,3歳以上500万下,1200,芝,500万,9.1勝
2008/11/02,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/02,きんもくせい特別(500万下),1700,芝,500万,9.1勝
2008/11/02,3歳以上500万下,2000,芝,500万,9.1勝
2008/11/02,河北新報杯(1000万下),1200,芝,1000万,8.2勝
2008/11/02,土湯温泉特別(500万下),1700,ダ,500万,9.1勝
2008/11/02,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/11/02,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/11/02,2歳新馬,1400,ダ,新馬,o.未勝利
2008/11/02,2歳新馬,1600,芝,新馬,o.未勝利
2008/11/02,3歳以上500万下,1400,ダ,500万,9.1勝
2008/11/02,3歳以上500万下,1600,ダ,500万,9.1勝
2008/11/02,3歳以上500万下,1600,芝,500万,9.1勝
2008/11/02,くるみ賞(500万下),1400,芝,500万,9.1勝
2008/11/02,精進湖特別(1000万下),2000,芝,1000万,8.2勝
2008/11/02,錦秋S(1600万下),1600,ダ,1600万,7.3勝
2008/11/02,天皇賞(秋)(G1),2000,芝,G1,1.G1
2008/11/02,河口湖特別(1000万下),1600,ダ,1000万,8.2勝
2008/11/02,2歳未勝利,1800,ダ,未勝利,o.未勝利
2008/11/02,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/11/02,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/11/02,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2008/11/02,2歳新馬,1600,芝,新馬,o.未勝利
2008/11/02,3歳以上500万下,1800,ダ,500万,9.1勝
2008/11/02,3歳以上500万下,1200,ダ,500万,9.1勝
2008/11/02,3歳以上1000万下,1400,芝,1000万,8.2勝
2008/11/02,高雄特別(1000万下),2400,芝,1000万,8.2勝
2008/11/02,西陣S(1600万下),1200,ダ,1600万,7.3勝
2008/11/02,カシオペアS(OP),1800,芝,OP,6.OP
2008/11/02,3歳以上1000万下,1800,ダ,1000万,8.2勝
2008/11/01,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/11/01,2歳新馬,1800,芝,新馬,o.未勝利
2008/11/01,3歳以上500万下,1000,ダ,500万,9.1勝
2008/11/01,3歳以上500万下,1150,ダ,500万,9.1勝
2008/11/01,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/01,3歳以上500万下,1200,芝,500万,9.1勝
2008/11/01,3歳以上500万下,1700,ダ,500万,9.1勝
2008/11/01,3歳以上500万下,1800,芝,500万,9.1勝
2008/11/01,3歳以上500万下,2600,芝,500万,9.1勝
2008/11/01,奥只見特別(500万下),1700,芝,500万,9.1勝
2008/11/01,フルーツラインC(1000万下),1150,ダ,1000万,8.2勝
2008/11/01,秋元湖特別(500万下),1200,芝,500万,9.1勝
2008/11/01,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/11/01,2歳未勝利,1600,ダ,未勝利,o.未勝利
2008/11/01,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/01,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2008/11/01,2歳新馬,1400,芝,新馬,o.未勝利
2008/11/01,3歳以上500万下,1600,ダ,500万,9.1勝
2008/11/01,3歳以上500万下,1300,ダ,500万,9.1勝
2008/11/01,3歳以上500万下,2000,芝,500万,9.1勝
2008/11/01,鷹巣山特別(1000万下),1400,芝,1000万,8.2勝
2008/11/01,紅葉S(1600万下),1600,芝,1600万,7.3勝
2008/11/01,ブラジルC(OP),2100,ダ,OP,6.OP
2008/11/01,3歳以上1000万下,1400,芝,1000万,8.2勝
2008/11/01,2歳未勝利,1200,ダ,未勝利,o.未勝利
2008/11/01,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/11/01,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/11/01,障害3歳以上OP,3170,障,OP,6.OP
2008/11/01,2歳新馬,1400,ダ,新馬,o.未勝利
2008/11/01,2歳新馬,2000,芝,新馬,o.未勝利
2008/11/01,3歳以上500万下,1800,ダ,500万,9.1勝
2008/11/01,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/11/01,萩S(OP),1800,芝,OP,6.OP
2008/11/01,八坂S(1600万下),1800,芝,1600万,7.3勝
2008/11/01,毎日放送賞スワンS(G2),1400,芝,G2,2.G2
2008/11/01,3歳以上1000万下,1200,ダ,1000万,8.2勝
2008/10/26,2歳未勝利,1700,ダ,未勝利,o.未勝利
2008/10/26,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/10/26,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/26,3歳以上500万下,1150,ダ,500万,9.1勝
2008/10/26,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/26,3歳以上500万下,1700,芝,500万,9.1勝
2008/10/26,3歳以上500万下,1200,芝,500万,9.1勝
2008/10/26,3歳以上500万下,2000,芝,500万,9.1勝
2008/10/26,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/26,西郷特別(1000万下),1800,芝,1000万,8.2勝
2008/10/26,福島民友C(OP),1200,芝,OP,6.OP
2008/10/26,蔵王特別(500万下),2600,芝,500万,9.1勝
2008/10/26,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/26,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/26,2歳新馬,1400,芝,新馬,o.未勝利
2008/10/26,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2008/10/26,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/26,3歳以上500万下,2100,ダ,500万,9.1勝
2008/10/26,3歳以上500万下,1600,ダ,500万,9.1勝
2008/10/26,3歳以上500万下,1800,芝,500万,9.1勝
2008/10/26,神奈川新聞杯(1000万下),1600,芝,1000万,8.2勝
2008/10/26,神無月S(1600万下),1400,ダ,1600万,7.3勝
2008/10/26,テレビ静岡賞(1600万下),1800,芝,1600万,7.3勝
2008/10/26,3歳以上1000万下,1600,ダ,1000万,8.2勝
2008/10/26,2歳未勝利,1200,ダ,未勝利,o.未勝利
2008/10/26,2歳未勝利,1800,ダ,未勝利,o.未勝利
2008/10/26,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/26,2歳新馬,1400,ダ,新馬,o.未勝利
2008/10/26,2歳新馬,1800,芝,新馬,o.未勝利
2008/10/26,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/26,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/10/26,かえで賞(500万下),1400,芝,500万,9.1勝
2008/10/26,北野特別(1000万下),2000,芝,1000万,8.2勝
2008/10/26,桂川S(1600万下),1200,芝,1600万,7.3勝
2008/10/26,菊花賞(G1),3000,芝,G1,1.G1
2008/10/26,観月橋S(1600万下),1800,ダ,1600万,7.3勝
2008/10/25,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/10/25,2歳新馬,1200,芝,新馬,o.未勝利
2008/10/25,3歳以上500万下,1000,ダ,500万,9.1勝
2008/10/25,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/25,3歳以上500万下,1150,ダ,500万,9.1勝
2008/10/25,3歳以上500万下,2000,芝,500万,9.1勝
2008/10/25,3歳以上500万下,1200,芝,500万,9.1勝
2008/10/25,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/25,3歳以上500万下,1200,芝,500万,9.1勝
2008/10/25,小名浜特別(500万下),1700,ダ,500万,9.1勝
2008/10/25,会津特別(1000万下),1200,芝,1000万,8.2勝
2008/10/25,高湯温泉特別(500万下),1800,芝,500万,9.1勝
2008/10/25,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/10/25,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/25,2歳未勝利,2000,芝,未勝利,o.未勝利
2008/10/25,2歳新馬,1600,ダ,新馬,o.未勝利
2008/10/25,2歳新馬,1800,芝,新馬,o.未勝利
2008/10/25,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/25,3歳以上500万下,1400,芝,500万,9.1勝
2008/10/25,3歳以上500万下,1600,ダ,500万,9.1勝
2008/10/25,いちょうS(OP),1600,芝,OP,6.OP
2008/10/25,南武特別(1000万下),2400,芝,1000万,8.2勝
2008/10/25,富士S(G3),1600,芝,G3,3.G3
2008/10/25,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/10/25,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/10/25,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/25,2歳未勝利,2000,芝,未勝利,o.未勝利
2008/10/25,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2008/10/25,2歳新馬,1200,ダ,新馬,o.未勝利
2008/10/25,2歳新馬,1400,芝,新馬,o.未勝利
2008/10/25,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/25,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/25,三年坂特別(1000万下),1600,芝,1000万,8.2勝
2008/10/25,古都S(1600万下),2200,芝,1600万,7.3勝
2008/10/25,室町S(OP),1200,ダ,OP,6.OP
2008/10/25,3歳以上1000万下,1800,ダ,1000万,8.2勝
2008/10/19,2歳未勝利,1300,ダ,未勝利,o.未勝利
2008/10/19,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/19,2歳新馬,1800,芝,新馬,o.未勝利
2008/10/19,2歳新馬,1600,芝,新馬,o.未勝利
2008/10/19,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/19,3歳以上500万下,1600,ダ,500万,9.1勝
2008/10/19,3歳以上500万下,1600,芝,500万,9.1勝
2008/10/19,3歳以上1000万下,1300,ダ,1000万,8.2勝
2008/10/19,サフラン賞(500万下),1400,芝,500万,9.1勝
2008/10/19,白秋S(1600万下),1400,芝,1600万,7.3勝
2008/10/19,府中牝馬S(G3),1800,芝,G3,3.G3
2008/10/19,3歳以上1000万下,1600,ダ,1000万,8.2勝
2008/10/19,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/10/19,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/10/19,2歳新馬,1800,ダ,新馬,o.未勝利
2008/10/19,2歳新馬,1600,芝,新馬,o.未勝利
2008/10/19,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/19,3歳以上500万下,1200,ダ,500万,9.1勝
2008/10/19,3歳以上500万下,2400,芝,500万,9.1勝
2008/10/19,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/19,堀川特別(1000万下),1800,芝,1000万,8.2勝
2008/10/19,清水S(1600万下),1600,芝,1600万,7.3勝
2008/10/19,秋華賞(G1),2000,芝,G1,1.G1
2008/10/19,天王山特別(1000万下),1200,ダ,1000万,8.2勝
2008/10/18,2歳未勝利,1600,ダ,未勝利,o.未勝利
2008/10/18,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/18,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/10/18,2歳新馬,1300,ダ,新馬,o.未勝利
2008/10/18,3歳以上500万下,1600,ダ,500万,9.1勝
2008/10/18,3歳以上500万下,1300,ダ,500万,9.1勝
2008/10/18,3歳以上500万下,2400,芝,500万,9.1勝
2008/10/18,3歳以上1000万下,1600,芝,1000万,8.2勝
2008/10/18,東京オータムジャンプ(J.G3),3300,障,G3,3.G3
2008/10/18,秋嶺S(1600万下),1600,ダ,1600万,7.3勝
2008/10/18,アイルランドT(OP),2000,芝,OP,6.OP
2008/10/18,昇仙峡特別(1000万下),1800,芝,1000万,8.2勝
2008/10/18,2歳未勝利,1800,ダ,未勝利,o.未勝利
2008/10/18,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/18,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/10/18,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2008/10/18,2歳新馬,1200,芝,新馬,o.未勝利
2008/10/18,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/18,3歳以上500万下,1200,ダ,500万,9.1勝
2008/10/18,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/18,久多特別(1000万下),1400,芝,1000万,8.2勝
2008/10/18,鳴滝特別(1000万下),2200,芝,1000万,8.2勝
2008/10/18,デイリー杯2歳S(G2),1600,芝,G2,2.G2
2008/10/18,3歳以上1000万下,1800,ダ,1000万,8.2勝
2008/10/12,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/10/12,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/12,2歳新馬,1600,芝,新馬,o.未勝利
2008/10/12,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2008/10/12,2歳新馬,1800,芝,新馬,o.未勝利
2008/10/12,3歳以上500万下,1300,ダ,500万,9.1勝
2008/10/12,3歳以上500万下,2100,ダ,500万,9.1勝
2008/10/12,3歳以上500万下,1600,ダ,500万,9.1勝
2008/10/12,相模湖特別(1000万下),1400,芝,1000万,8.2勝
2008/10/12,オクトーバーS(1600万下),2400,芝,1600万,7.3勝
2008/10/12,毎日王冠(G2),1800,芝,G2,2.G2
2008/10/12,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/10/12,2歳未勝利,1200,ダ,未勝利,o.未勝利
2008/10/12,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/12,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/12,2歳新馬,1200,ダ,新馬,o.未勝利
2008/10/12,2歳新馬,1800,芝,新馬,o.未勝利
2008/10/12,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/12,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/12,3歳以上500万下,1800,芝,500万,9.1勝
2008/10/12,壬生特別(1000万下),1200,芝,1000万,8.2勝
2008/10/12,太秦S(1600万下),1400,ダ,1600万,7.3勝
2008/10/12,京都大賞典(G2),2400,芝,G2,2.G2
2008/10/12,3歳以上1000万下,1400,ダ,1000万,8.2勝
2008/10/11,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/11,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/10/11,2歳未勝利,2000,芝,未勝利,o.未勝利
2008/10/11,2歳新馬,1600,ダ,新馬,o.未勝利
2008/10/11,2歳新馬,1400,芝,新馬,o.未勝利
2008/10/11,3歳以上500万下,1600,ダ,500万,9.1勝
2008/10/11,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/11,3歳以上500万下,2000,芝,500万,9.1勝
2008/10/11,プラタナス賞(500万下),1400,ダ,500万,9.1勝
2008/10/11,本栖湖特別(1000万下),2000,芝,1000万,8.2勝
2008/10/11,ペルセウスS(OP),1400,ダ,OP,6.OP
2008/10/11,3歳以上1000万下,2100,ダ,1000万,8.2勝
2008/10/11,2歳未勝利,1400,ダ,未勝利,o.未勝利
2008/10/11,2歳未勝利,2000,芝,未勝利,o.未勝利
2008/10/11,2歳新馬,1600,芝,新馬,o.未勝利
2008/10/11,障害3歳以上OP,3170,障,OP,6.OP
2008/10/11,2歳新馬,1400,芝,新馬,o.未勝利
2008/10/11,3歳以上500万下,1200,ダ,500万,9.1勝
2008/10/11,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/11,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/11,りんどう賞(500万下),1400,芝,500万,9.1勝
2008/10/11,清滝特別(1000万下),1800,芝,1000万,8.2勝
2008/10/11,夕刊フジ杯大原S(1600万下),2000,芝,1600万,7.3勝
2008/10/11,3歳以上1000万下,1800,ダ,1000万,8.2勝
2008/10/05,2歳未勝利,1500,芝,未勝利,o.未勝利
2008/10/05,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/10/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/10/05,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/10/05,3歳以上500万下,1000,ダ,500万,9.1勝
2008/10/05,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/05,3歳以上500万下,1500,芝,500万,9.1勝
2008/10/05,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/05,3歳以上500万下,2000,芝,500万,9.1勝
2008/10/05,すずらん賞(OP),1200,芝,OP,6.OP
2008/10/05,STV賞(1000万下),1200,芝,1000万,8.2勝
2008/10/05,釧路湿原特別(500万下),1700,ダ,500万,9.1勝
2008/10/05,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/10/05,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/10/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/10/05,2歳新馬,1200,ダ,新馬,o.未勝利
2008/10/05,2歳新馬,1600,芝,新馬,o.未勝利
2008/10/05,3歳以上500万下,1200,ダ,500万,9.1勝
2008/10/05,3歳以上500万下,1800,芝,500万,9.1勝
2008/10/05,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/05,習志野特別(1000万下),2000,芝,1000万,8.2勝
2008/10/05,秋風S(1600万下),1600,芝,1600万,7.3勝
2008/10/05,スプリンターズS(G1),1200,芝,G1,1.G1
2008/10/05,江戸川特別(1000万下),1800,ダ,1000万,8.2勝
2008/10/05,2歳未勝利,1800,ダ,未勝利,o.未勝利
2008/10/05,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/10/05,障害3歳以上未勝利,2970,障,未勝利,o.未勝利
2008/10/05,2歳新馬,1200,芝,新馬,o.未勝利
2008/10/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/10/05,3歳以上500万下,1400,ダ,500万,9.1勝
2008/10/05,3歳以上500万下,1600,芝,500万,9.1勝
2008/10/05,3歳以上500万下,1800,ダ,500万,9.1勝
2008/10/05,兵庫特別(1000万下),2400,芝,1000万,8.2勝
2008/10/05,ポートアイランドS(OP),1600,芝,OP,6.OP
2008/10/05,道頓堀S(1600万下),1400,芝,1600万,7.3勝
2008/10/05,3歳以上1000万下,1200,ダ,1000万,8.2勝
2008/10/04,2歳未勝利,1000,ダ,未勝利,o.未勝利
2008/10/04,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/10/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/10/04,3歳以上500万下,1000,ダ,500万,9.1勝
2008/10/04,3歳以上500万下,2600,芝,500万,9.1勝
2008/10/04,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/04,3歳以上500万下,1800,芝,500万,9.1勝
2008/10/04,3歳以上500万下,1700,ダ,500万,9.1勝
2008/10/04,3歳以上500万下,1200,芝,500万,9.1勝
